order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
3275833,1/6/2019,12:03:17 AM,0,1,4,0,0,0,0,0,1,0,6
2684070,1/6/2019,4:17:37 AM,0,0,0,1,0,0,0,0,0,0,1
1563544,1/6/2019,7:04:28 AM,0,0,0,1,0,0,0,0,0,0,1
2352963,1/6/2019,7:43:03 AM,1,0,0,1,0,0,0,0,1,0,3
2556803,1/6/2019,8:11:27 AM,0,0,0,0,0,0,0,0,0,1,1
1810476,1/6/2019,8:29:48 AM,0,0,0,0,0,0,1,0,0,0,1
1308621,1/6/2019,8:50:44 AM,0,0,0,0,1,0,0,0,0,0,1
3141229,1/6/2019,9:08:10 AM,0,0,1,1,0,0,0,0,0,0,2
1713211,1/6/2019,9:18:39 AM,0,0,1,0,0,0,0,0,0,0,1
3307630,1/6/2019,9:35:00 AM,0,0,0,1,0,0,0,0,0,1,2
2230086,1/6/2019,9:50:47 AM,0,0,1,1,0,0,0,0,0,0,2
2452576,1/6/2019,10:04:46 AM,0,0,0,1,0,0,0,0,0,0,1
2538136,1/6/2019,10:18:43 AM,0,0,1,0,1,0,0,0,0,0,2
2742385,1/6/2019,10:30:02 AM,0,0,2,0,0,0,0,0,0,0,2
2538641,1/6/2019,10:40:51 AM,0,0,0,1,0,0,0,0,0,0,1
1044084,1/6/2019,10:57:22 AM,1,0,0,0,0,0,0,0,0,0,1
2111036,1/6/2019,11:08:20 AM,0,0,0,2,0,0,0,0,2,0,4
685513,1/6/2019,11:22:37 AM,0,0,0,1,0,0,0,0,0,0,1
2638871,1/6/2019,11:32:56 AM,0,0,0,0,0,0,0,0,1,0,1
2998945,1/6/2019,11:47:19 AM,0,0,0,1,0,0,0,0,1,0,2
2463985,1/6/2019,12:02:07 PM,0,0,1,0,0,0,0,0,0,0,1
2022988,1/6/2019,12:15:59 PM,0,0,0,0,1,0,0,0,0,0,1
2465981,1/6/2019,12:26:53 PM,0,0,1,0,0,0,0,0,0,1,2
3407782,1/6/2019,12:34:48 PM,0,0,1,1,0,0,0,0,0,0,2
2193208,1/6/2019,12:48:01 PM,0,1,0,0,0,0,0,0,0,0,1
454137,1/6/2019,1:00:46 PM,0,0,0,0,0,0,0,0,1,0,1
1589657,1/6/2019,1:10:41 PM,0,0,0,0,0,1,0,0,0,0,1
2823405,1/6/2019,1:22:42 PM,0,0,0,0,0,0,0,0,0,1,1
2114051,1/6/2019,1:32:26 PM,0,0,1,0,0,0,0,0,0,0,1
1947470,1/6/2019,1:44:55 PM,0,0,0,1,0,0,0,0,0,0,1
3144773,1/6/2019,1:53:56 PM,0,0,1,1,0,0,0,0,0,0,2
769050,1/6/2019,2:02:43 PM,0,0,0,0,0,0,0,0,0,1,1
2674557,1/6/2019,2:14:46 PM,0,0,1,0,0,0,0,0,0,0,1
139755,1/6/2019,2:23:32 PM,1,0,0,0,0,0,0,0,1,0,2
3051232,1/6/2019,2:33:30 PM,0,0,0,1,0,0,0,0,0,0,1
2526780,1/6/2019,2:44:39 PM,0,0,0,0,0,0,0,0,0,1,1
2714450,1/6/2019,2:53:51 PM,0,0,0,1,0,0,0,0,0,0,1
2386441,1/6/2019,3:04:00 PM,0,0,0,1,0,0,0,0,0,0,1
2176169,1/6/2019,3:16:22 PM,0,0,2,0,0,0,0,0,0,0,2
824383,1/6/2019,3:29:08 PM,1,0,0,0,0,0,0,0,0,2,3
333900,1/6/2019,3:38:43 PM,0,0,0,0,0,0,0,0,2,0,2
2819184,1/6/2019,3:48:35 PM,0,0,1,0,0,0,0,0,0,0,1
1358621,1/6/2019,3:57:51 PM,0,0,1,0,0,0,0,0,0,0,1
1016456,1/6/2019,4:13:20 PM,0,0,0,1,0,0,0,0,0,0,1
1490458,1/6/2019,4:24:42 PM,0,0,0,0,1,0,0,0,1,0,2
1086327,1/6/2019,4:37:01 PM,0,0,1,0,0,0,0,0,0,0,1
2971841,1/6/2019,4:49:00 PM,1,0,0,0,0,0,0,0,1,0,2
3234158,1/6/2019,5:02:08 PM,0,0,0,1,0,0,0,0,0,0,1
3245134,1/6/2019,5:18:43 PM,1,0,0,0,0,0,0,0,0,0,1
2222000,1/6/2019,5:34:30 PM,0,0,0,1,1,0,0,0,1,0,3
2082625,1/6/2019,5:45:20 PM,0,0,0,1,0,0,0,0,0,1,2
2044031,1/6/2019,5:55:02 PM,0,0,0,0,1,0,0,0,0,0,1
3323088,1/6/2019,6:05:31 PM,1,0,0,0,0,0,0,0,0,0,1
2153433,1/6/2019,6:22:58 PM,0,0,1,0,1,0,0,0,0,0,2
1240090,1/6/2019,6:35:23 PM,0,1,1,0,0,0,0,0,0,1,3
477337,1/6/2019,6:50:54 PM,0,0,1,0,0,0,0,0,0,0,1
1335994,1/6/2019,7:09:55 PM,0,0,1,0,0,0,0,1,0,0,2
3063147,1/6/2019,7:31:42 PM,0,0,0,1,0,0,0,0,0,0,1
2208158,1/6/2019,7:47:03 PM,0,0,1,1,0,0,0,0,0,0,2
2635570,1/6/2019,8:19:44 PM,0,0,0,2,0,0,0,0,1,0,3
1490112,1/6/2019,8:52:43 PM,0,0,0,2,0,0,0,0,0,0,2
910121,1/6/2019,9:25:09 PM,1,0,0,0,0,0,0,0,0,0,1
1980624,1/6/2019,10:12:04 PM,0,0,0,1,1,0,0,0,0,1,3
2127661,1/6/2019,11:25:58 PM,0,0,0,1,0,0,0,0,0,0,1
2154275,2/6/2019,12:21:56 AM,0,0,1,0,1,0,0,0,0,1,3
1923111,2/6/2019,5:02:31 AM,0,0,1,0,0,0,0,0,0,0,1
832627,2/6/2019,7:05:37 AM,0,0,0,0,0,1,0,0,0,0,1
3219079,2/6/2019,7:43:15 AM,0,0,0,0,0,0,0,0,1,0,1
439833,2/6/2019,8:11:44 AM,0,0,0,1,0,0,0,0,0,0,1
3311787,2/6/2019,8:30:27 AM,0,0,0,1,0,0,0,0,0,1,2
1499914,2/6/2019,8:51:42 AM,0,0,2,0,0,0,0,0,0,0,2
709317,2/6/2019,9:08:42 AM,0,0,1,0,0,0,0,0,0,0,1
3321739,2/6/2019,9:19:27 AM,0,0,0,1,1,0,0,0,0,1,3
386283,2/6/2019,9:35:04 AM,0,0,0,0,0,1,0,0,0,0,1
2752275,2/6/2019,9:51:39 AM,0,0,0,1,0,0,0,0,0,0,1
1638963,2/6/2019,10:05:10 AM,1,0,0,0,0,0,0,0,0,0,1
3417904,2/6/2019,10:19:05 AM,0,0,2,0,0,0,0,0,0,0,2
2366895,2/6/2019,10:30:12 AM,0,0,1,0,0,0,0,0,0,1,2
2686073,2/6/2019,10:41:08 AM,0,0,0,0,0,0,0,0,0,1,1
2334146,2/6/2019,10:57:34 AM,0,0,0,1,0,0,1,0,0,0,2
2111433,2/6/2019,11:08:22 AM,0,0,2,0,0,0,0,0,0,0,2
2890510,2/6/2019,11:22:37 AM,0,0,2,0,0,0,0,0,0,0,2
2938460,2/6/2019,11:33:02 AM,0,0,0,0,1,0,0,0,0,0,1
1218028,2/6/2019,11:47:55 AM,0,0,0,1,0,0,0,0,0,0,1
160435,2/6/2019,12:02:35 PM,0,0,1,0,0,0,0,0,0,0,1
1690441,2/6/2019,12:16:05 PM,0,0,0,1,0,0,0,0,0,0,1
2005281,2/6/2019,12:27:04 PM,0,0,0,0,0,0,0,0,0,1,1
849992,2/6/2019,12:34:56 PM,0,0,0,1,0,0,0,0,0,0,1
273538,2/6/2019,12:49:32 PM,0,0,0,1,0,0,0,0,0,0,1
2499593,2/6/2019,1:00:49 PM,0,0,0,0,0,0,0,0,0,1,1
2950266,2/6/2019,1:10:47 PM,0,0,3,0,0,0,0,0,0,0,3
1747911,2/6/2019,1:22:42 PM,0,0,0,0,1,0,0,0,0,0,1
2367763,2/6/2019,1:33:13 PM,1,0,0,2,0,0,0,0,0,0,3
2533428,2/6/2019,1:45:47 PM,0,0,0,0,0,1,0,0,0,0,1
2823286,2/6/2019,1:54:09 PM,0,0,0,0,0,1,0,0,0,0,1
1061210,2/6/2019,2:03:10 PM,0,0,1,0,0,0,0,0,0,0,1
2142814,2/6/2019,2:15:20 PM,0,0,0,0,1,0,0,0,0,0,1
2720989,2/6/2019,2:23:41 PM,0,1,0,0,0,0,0,0,0,0,1
2239808,2/6/2019,2:33:57 PM,0,0,0,1,0,0,0,0,0,0,1
388268,2/6/2019,2:44:39 PM,0,0,0,1,0,0,0,0,0,1,2
2008371,2/6/2019,2:54:14 PM,0,0,1,0,0,0,0,0,0,0,1
3044839,2/6/2019,3:04:04 PM,0,0,1,0,0,0,0,0,0,0,1
517712,2/6/2019,3:18:49 PM,0,0,0,0,0,0,0,0,0,1,1
2204722,2/6/2019,3:29:28 PM,0,0,0,0,0,1,0,0,0,0,1
1357382,2/6/2019,3:38:45 PM,0,0,0,1,0,0,0,0,0,0,1
1051553,2/6/2019,3:48:49 PM,0,0,1,0,0,0,0,0,0,0,1
480827,2/6/2019,3:57:57 PM,0,0,0,0,0,0,0,0,0,1,1
1769048,2/6/2019,4:14:38 PM,0,0,1,0,0,0,0,0,0,0,1
2351843,2/6/2019,4:24:45 PM,0,0,1,0,0,0,0,0,0,0,1
2316715,2/6/2019,4:37:03 PM,1,0,0,0,0,0,0,0,1,0,2
574845,2/6/2019,4:49:15 PM,0,0,0,1,1,0,0,0,0,0,2
2189094,2/6/2019,5:02:37 PM,0,0,0,0,0,0,0,0,0,1,1
845773,2/6/2019,5:18:55 PM,0,0,0,1,1,0,0,0,0,0,2
3087074,2/6/2019,5:34:47 PM,0,0,0,1,0,0,0,0,0,0,1
2390127,2/6/2019,5:46:23 PM,0,0,0,2,0,0,0,0,0,0,2
441310,2/6/2019,5:55:18 PM,0,0,0,1,0,0,0,0,0,0,1
3208389,2/6/2019,6:05:48 PM,0,0,3,0,0,0,0,0,0,0,3
3115983,2/6/2019,6:23:51 PM,0,0,0,1,0,0,0,0,0,0,1
2820116,2/6/2019,6:35:39 PM,0,0,0,1,0,0,0,0,0,0,1
901917,2/6/2019,6:51:25 PM,0,0,2,0,0,0,0,0,0,0,2
1440438,2/6/2019,7:10:03 PM,0,0,0,2,0,0,0,0,0,0,2
2078059,2/6/2019,7:32:27 PM,0,0,0,0,0,0,0,0,0,2,2
487191,2/6/2019,7:47:16 PM,0,0,0,0,0,0,0,0,0,1,1
624736,2/6/2019,8:20:12 PM,0,0,0,1,0,0,0,0,0,0,1
2145042,2/6/2019,8:53:06 PM,0,0,0,1,0,0,0,0,0,0,1
1893508,2/6/2019,9:25:45 PM,0,0,0,0,0,0,0,1,0,0,1
1709492,2/6/2019,10:13:22 PM,0,0,0,0,0,0,0,0,0,1,1
2115744,2/6/2019,11:26:57 PM,1,0,0,0,0,0,0,0,0,0,1
2390228,3/6/2019,12:24:55 AM,0,0,0,0,0,0,0,0,2,0,2
2056970,3/6/2019,5:04:10 AM,0,0,0,1,1,0,0,0,0,0,2
1870746,3/6/2019,7:07:00 AM,0,0,0,2,1,0,0,0,0,0,3
1075177,3/6/2019,7:43:28 AM,0,0,1,1,0,0,0,0,0,0,2
217952,3/6/2019,8:12:33 AM,0,2,0,0,0,0,0,0,0,0,2
965923,3/6/2019,8:30:33 AM,0,0,0,1,0,0,0,0,0,0,1
3204375,3/6/2019,8:53:01 AM,1,0,0,1,0,0,0,0,0,0,2
60635,3/6/2019,9:08:45 AM,0,1,0,1,0,0,0,0,0,0,2
2994258,3/6/2019,9:19:39 AM,0,0,0,0,0,0,0,0,0,1,1
2322680,3/6/2019,9:35:19 AM,2,0,0,0,0,0,0,0,0,0,2
27115,3/6/2019,9:52:19 AM,0,0,0,0,0,0,0,0,0,2,2
1088350,3/6/2019,10:05:27 AM,0,0,0,0,0,0,1,0,0,0,1
837592,3/6/2019,10:19:48 AM,0,0,1,0,0,0,0,0,0,0,1
464531,3/6/2019,10:30:12 AM,0,0,0,0,1,0,0,0,0,0,1
2133684,3/6/2019,10:41:20 AM,0,1,0,0,0,0,0,0,0,0,1
1991438,3/6/2019,10:57:41 AM,1,0,0,0,0,0,0,0,0,0,1
1180828,3/6/2019,11:09:01 AM,0,0,0,0,0,1,0,0,0,0,1
1958501,3/6/2019,11:22:47 AM,0,0,0,1,0,0,0,0,0,0,1
3158747,3/6/2019,11:33:03 AM,0,0,0,1,0,0,0,0,0,0,1
2606496,3/6/2019,11:48:50 AM,0,0,2,1,0,0,0,0,0,0,3
1409253,3/6/2019,12:03:03 PM,0,0,0,1,0,0,0,0,0,0,1
120228,3/6/2019,12:16:35 PM,0,0,0,0,0,0,0,0,1,0,1
1716780,3/6/2019,12:27:10 PM,0,0,0,1,0,0,0,0,0,0,1
3069692,3/6/2019,12:35:15 PM,1,0,0,0,0,0,0,0,0,1,2
800248,3/6/2019,12:49:33 PM,0,0,0,0,0,0,0,0,1,0,1
2713918,3/6/2019,1:00:53 PM,0,0,0,1,0,0,0,0,1,1,3
658815,3/6/2019,1:10:51 PM,0,0,0,1,0,0,0,0,0,0,1
2740186,3/6/2019,1:23:10 PM,0,0,0,1,0,0,0,0,0,0,1
1104723,3/6/2019,1:33:43 PM,0,0,1,0,0,0,0,0,0,1,2
2196369,3/6/2019,1:46:19 PM,0,0,0,0,0,0,0,0,0,1,1
515694,3/6/2019,1:54:36 PM,0,0,0,2,0,1,0,0,0,0,3
888702,3/6/2019,2:03:12 PM,0,0,1,0,0,0,0,0,0,0,1
3420158,3/6/2019,2:15:52 PM,0,0,0,0,0,1,0,0,0,0,1
1153425,3/6/2019,2:24:42 PM,0,0,0,0,0,1,0,0,0,0,1
3067196,3/6/2019,2:34:29 PM,0,0,0,1,0,0,0,0,0,2,3
798176,3/6/2019,2:44:51 PM,1,0,0,0,0,0,0,0,0,0,1
411108,3/6/2019,2:54:23 PM,1,0,0,0,0,2,0,0,0,1,4
2957887,3/6/2019,3:04:06 PM,0,0,0,1,1,0,0,0,0,0,2
2200260,3/6/2019,3:18:52 PM,0,0,0,1,0,0,0,0,0,0,1
2543350,3/6/2019,3:29:43 PM,0,0,0,1,0,0,0,0,0,0,1
1238511,3/6/2019,3:38:58 PM,0,0,1,0,0,0,0,0,0,0,1
867276,3/6/2019,3:49:29 PM,0,0,1,0,0,0,0,0,1,1,3
289882,3/6/2019,3:58:52 PM,0,0,0,0,0,1,0,0,0,0,1
953006,3/6/2019,4:15:29 PM,0,0,1,0,0,0,0,0,0,0,1
1863720,3/6/2019,4:25:12 PM,0,0,1,0,0,0,0,0,0,0,1
2262148,3/6/2019,4:37:20 PM,1,0,0,1,0,0,0,0,0,0,2
1420448,3/6/2019,4:49:19 PM,0,0,0,0,0,0,0,0,0,1,1
1062871,3/6/2019,5:03:36 PM,0,0,0,1,0,0,0,0,0,0,1
1003235,3/6/2019,5:18:58 PM,0,0,0,1,0,0,0,0,0,0,1
2550927,3/6/2019,5:35:01 PM,0,0,0,1,0,0,0,0,0,0,1
732301,3/6/2019,5:46:25 PM,0,0,0,1,1,0,0,0,0,0,2
1229877,3/6/2019,5:55:59 PM,0,0,0,0,1,0,0,0,0,0,1
3326481,3/6/2019,6:07:30 PM,0,0,0,1,0,0,0,0,0,0,1
401745,3/6/2019,6:24:49 PM,0,0,0,3,0,0,0,0,0,1,4
3065294,3/6/2019,6:35:43 PM,0,0,0,0,0,0,0,0,1,0,1
568799,3/6/2019,6:51:36 PM,0,0,1,0,0,0,0,0,0,0,1
915353,3/6/2019,7:11:10 PM,0,0,0,0,0,0,0,0,1,0,1
3154647,3/6/2019,7:33:34 PM,0,0,0,1,0,0,0,0,0,0,1
964075,3/6/2019,7:47:47 PM,0,0,0,1,1,0,0,0,0,0,2
2389233,3/6/2019,8:22:44 PM,0,0,0,0,2,0,0,0,1,0,3
633156,3/6/2019,8:53:33 PM,0,0,0,0,2,1,0,0,1,0,4
1701162,3/6/2019,9:29:49 PM,0,0,0,0,0,0,0,0,0,1,1
692808,3/6/2019,10:13:32 PM,0,0,0,1,0,0,0,0,1,0,2
2847756,3/6/2019,11:32:22 PM,0,0,0,1,0,0,0,0,0,0,1
1283493,4/6/2019,12:38:34 AM,0,0,1,1,0,0,0,0,0,0,2
2150433,4/6/2019,5:23:43 AM,0,0,1,0,0,2,0,0,0,1,4
3332607,4/6/2019,7:09:41 AM,0,0,0,1,0,0,0,0,0,0,1
3017980,4/6/2019,7:45:06 AM,0,0,0,1,0,0,0,0,0,0,1
3097248,4/6/2019,8:14:07 AM,0,0,0,1,0,0,0,0,0,0,1
1323847,4/6/2019,8:30:42 AM,0,0,0,0,0,1,0,0,0,0,1
1993977,4/6/2019,8:53:22 AM,0,0,1,0,0,0,0,0,0,0,1
284363,4/6/2019,9:08:51 AM,0,0,0,1,0,0,0,0,1,0,2
2978821,4/6/2019,9:19:58 AM,1,0,0,0,0,0,0,0,0,0,1
1056320,4/6/2019,9:36:07 AM,0,0,0,1,0,0,0,0,1,0,2
281454,4/6/2019,9:52:19 AM,0,0,0,1,0,0,0,0,0,0,1
1723061,4/6/2019,10:05:47 AM,0,0,0,1,0,0,0,0,0,1,2
183352,4/6/2019,10:20:13 AM,0,0,0,0,0,0,0,0,0,1,1
2107927,4/6/2019,10:30:43 AM,0,0,0,2,0,0,0,0,0,0,2
2279293,4/6/2019,10:41:45 AM,0,0,0,0,0,0,0,0,0,1,1
621694,4/6/2019,10:58:39 AM,0,0,0,1,0,1,0,0,0,0,2
2591388,4/6/2019,11:09:03 AM,0,0,0,1,0,0,0,0,0,0,1
171269,4/6/2019,11:22:58 AM,0,0,0,1,0,0,0,0,0,0,1
1125247,4/6/2019,11:33:17 AM,0,0,0,1,0,0,0,0,0,0,1
2573941,4/6/2019,11:49:20 AM,0,0,1,0,0,0,0,0,0,0,1
2744398,4/6/2019,12:03:49 PM,0,0,0,1,0,0,0,0,0,0,1
1005091,4/6/2019,12:16:54 PM,0,0,0,0,0,1,0,0,0,0,1
2405987,4/6/2019,12:27:31 PM,0,0,1,0,0,0,0,0,0,0,1
369020,4/6/2019,12:35:25 PM,0,0,0,0,0,1,0,0,0,0,1
1897609,4/6/2019,12:49:36 PM,0,0,0,1,0,0,0,0,0,0,1
1884326,4/6/2019,1:01:08 PM,0,0,0,0,0,0,0,0,0,1,1
1043105,4/6/2019,1:11:01 PM,0,0,0,1,0,0,0,0,0,0,1
113406,4/6/2019,1:23:29 PM,0,0,0,1,0,0,0,0,0,0,1
2138242,4/6/2019,1:34:03 PM,0,0,0,1,0,0,0,0,0,0,1
696736,4/6/2019,1:46:21 PM,0,0,0,1,0,0,0,0,0,1,2
3363799,4/6/2019,1:54:55 PM,0,0,0,0,0,0,0,0,1,0,1
130920,4/6/2019,2:04:07 PM,2,0,2,0,1,0,0,0,0,0,5
1217144,4/6/2019,2:15:56 PM,0,0,0,1,0,0,0,0,0,0,1
50499,4/6/2019,2:25:40 PM,0,0,0,0,0,0,0,0,1,0,1
3370158,4/6/2019,2:35:02 PM,0,0,1,0,0,0,0,0,0,0,1
202415,4/6/2019,2:45:23 PM,0,0,0,1,0,0,0,0,0,0,1
2875694,4/6/2019,2:54:38 PM,0,0,0,1,1,0,0,0,0,0,2
1061320,4/6/2019,3:04:28 PM,0,0,0,1,0,0,0,0,0,0,1
1033341,4/6/2019,3:19:04 PM,0,0,0,0,0,0,0,0,0,1,1
2113509,4/6/2019,3:29:49 PM,0,0,6,0,1,0,0,0,0,0,7
2964739,4/6/2019,3:39:27 PM,1,0,0,0,0,0,0,0,0,0,1
2372566,4/6/2019,3:49:48 PM,0,0,0,0,2,0,0,0,0,0,2
170864,4/6/2019,3:59:03 PM,0,0,0,1,0,0,0,0,1,0,2
340986,4/6/2019,4:15:43 PM,0,0,0,0,0,2,0,0,0,0,2
1677075,4/6/2019,4:25:53 PM,0,0,0,1,0,0,0,0,0,1,2
1445405,4/6/2019,4:37:42 PM,0,0,0,2,0,0,0,0,0,0,2
2803718,4/6/2019,4:49:24 PM,0,0,0,0,1,0,0,0,0,0,1
841572,4/6/2019,5:04:19 PM,0,0,0,1,0,0,0,0,0,0,1
1635802,4/6/2019,5:21:49 PM,0,0,0,1,0,0,0,0,0,1,2
1716870,4/6/2019,5:36:13 PM,0,0,0,1,0,0,0,0,0,0,1
2934152,4/6/2019,5:46:38 PM,0,0,0,1,0,0,0,0,0,0,1
3272810,4/6/2019,5:56:12 PM,3,0,0,0,0,0,0,0,0,0,3
389648,4/6/2019,6:07:38 PM,0,0,0,1,0,0,0,0,0,0,1
3258951,4/6/2019,6:25:02 PM,0,0,0,1,1,0,0,0,0,0,2
733263,4/6/2019,6:36:26 PM,0,0,0,1,0,0,0,0,0,0,1
816536,4/6/2019,6:51:41 PM,0,0,0,1,0,0,0,0,0,0,1
444540,4/6/2019,7:11:11 PM,0,1,0,0,0,0,0,0,1,0,2
879541,4/6/2019,7:33:53 PM,0,0,0,1,0,0,0,0,0,0,1
3330640,4/6/2019,7:48:26 PM,0,0,0,1,0,0,0,0,0,0,1
1474867,4/6/2019,8:23:01 PM,0,0,0,1,0,0,0,0,0,1,2
2616945,4/6/2019,8:54:03 PM,0,0,0,0,1,0,0,0,0,0,1
1337603,4/6/2019,9:30:19 PM,0,0,0,0,0,0,0,0,0,1,1
2069404,4/6/2019,10:15:02 PM,0,0,0,0,0,0,0,0,1,0,1
151746,4/6/2019,11:32:53 PM,0,0,1,1,0,0,0,0,0,0,2
2592940,5/6/2019,12:44:20 AM,1,0,0,0,0,0,0,0,0,0,1
561728,5/6/2019,5:25:33 AM,0,0,1,0,0,0,0,0,0,0,1
3318720,5/6/2019,7:10:05 AM,0,0,0,0,0,0,0,0,0,1,1
2595242,5/6/2019,7:45:30 AM,0,0,0,1,0,0,0,0,0,0,1
1912860,5/6/2019,8:14:14 AM,0,0,0,0,0,0,1,0,0,0,1
759664,5/6/2019,8:31:31 AM,0,0,0,1,0,0,0,0,1,2,4
493043,5/6/2019,8:54:35 AM,0,0,0,1,0,0,0,0,0,0,1
441275,5/6/2019,9:09:29 AM,0,0,0,1,0,0,0,0,0,0,1
463922,5/6/2019,9:20:31 AM,0,0,0,0,1,0,0,0,0,0,1
88156,5/6/2019,9:36:16 AM,0,0,0,0,1,0,0,0,0,0,1
2144411,5/6/2019,9:53:27 AM,0,0,1,0,0,0,0,0,0,0,1
951780,5/6/2019,10:06:21 AM,0,0,0,1,0,0,0,0,0,0,1
1859794,5/6/2019,10:20:30 AM,0,0,0,1,0,0,0,0,0,0,1
353096,5/6/2019,10:31:00 AM,0,0,1,0,0,0,0,0,0,0,1
2960326,5/6/2019,10:41:49 AM,0,0,1,1,0,0,0,0,0,1,3
1036614,5/6/2019,10:59:27 AM,0,0,1,1,0,0,0,0,0,0,2
1130287,5/6/2019,11:09:09 AM,0,0,1,0,0,0,0,0,0,0,1
66118,5/6/2019,11:23:12 AM,0,0,0,0,0,0,0,0,2,0,2
1494087,5/6/2019,11:34:44 AM,0,0,1,0,0,0,0,0,0,0,1
43722,5/6/2019,11:49:25 AM,0,0,0,1,2,0,0,0,0,0,3
2131458,5/6/2019,12:03:59 PM,0,0,1,0,0,0,0,0,0,1,2
812395,5/6/2019,12:17:01 PM,0,0,0,0,1,0,0,0,0,0,1
2728106,5/6/2019,12:28:03 PM,0,0,0,0,1,0,0,0,0,0,1
1617273,5/6/2019,12:36:36 PM,0,0,2,1,0,0,0,0,0,0,3
762584,5/6/2019,12:49:51 PM,0,0,0,0,0,0,0,0,0,1,1
2340536,5/6/2019,1:01:25 PM,0,0,0,1,0,0,0,0,0,0,1
1884128,5/6/2019,1:11:11 PM,0,0,1,0,1,0,0,0,0,0,2
1234361,5/6/2019,1:23:42 PM,1,0,0,0,0,0,0,0,0,0,1
3301074,5/6/2019,1:35:34 PM,0,0,0,1,0,0,0,0,0,0,1
1031756,5/6/2019,1:46:27 PM,0,0,1,1,0,0,0,0,0,0,2
3162940,5/6/2019,1:55:19 PM,0,0,0,1,0,0,0,0,0,0,1
2190712,5/6/2019,2:04:27 PM,0,0,0,1,0,0,0,0,0,0,1
1893644,5/6/2019,2:16:02 PM,1,0,0,0,0,0,0,0,0,0,1
1595262,5/6/2019,2:26:12 PM,0,0,1,0,0,0,0,0,0,0,1
2828724,5/6/2019,2:35:06 PM,0,0,0,1,0,0,0,0,0,0,1
73642,5/6/2019,2:45:28 PM,0,0,0,1,0,0,0,0,0,0,1
2535716,5/6/2019,2:55:00 PM,0,0,0,0,1,0,1,0,0,0,2
1786296,5/6/2019,3:04:56 PM,0,0,0,0,0,0,0,0,0,2,2
1604334,5/6/2019,3:19:10 PM,0,0,0,0,0,0,0,0,1,0,1
946580,5/6/2019,3:30:10 PM,0,0,0,2,0,0,0,0,0,0,2
2889,5/6/2019,3:40:11 PM,0,0,1,0,0,0,0,0,0,0,1
1219662,5/6/2019,3:49:51 PM,0,0,3,0,0,0,0,0,0,1,4
382563,5/6/2019,3:59:06 PM,1,0,0,0,0,0,0,0,0,0,1
760774,5/6/2019,4:15:50 PM,0,0,0,0,0,1,0,0,0,0,1
813819,5/6/2019,4:25:53 PM,0,1,0,0,0,0,0,0,0,0,1
2106470,5/6/2019,4:38:04 PM,0,0,1,0,0,0,0,0,0,0,1
2458422,5/6/2019,4:49:32 PM,0,0,2,0,0,0,0,0,2,0,4
2339306,5/6/2019,5:04:41 PM,0,0,0,0,0,0,0,0,1,0,1
2854247,5/6/2019,5:22:28 PM,0,0,0,1,0,0,0,0,0,0,1
325939,5/6/2019,5:36:27 PM,0,0,1,0,0,0,0,0,0,0,1
1175258,5/6/2019,5:46:49 PM,0,0,0,0,0,0,0,0,0,1,1
844669,5/6/2019,5:56:45 PM,0,0,0,0,0,0,0,0,0,1,1
79407,5/6/2019,6:07:54 PM,0,0,0,0,1,0,0,0,0,0,1
767976,5/6/2019,6:26:08 PM,0,0,1,0,0,0,0,0,0,0,1
954429,5/6/2019,6:36:31 PM,2,0,0,0,0,0,0,0,0,0,2
2731372,5/6/2019,6:51:54 PM,0,0,0,2,0,0,0,0,0,0,2
1417112,5/6/2019,7:12:24 PM,0,0,0,0,1,0,0,0,0,0,1
386885,5/6/2019,7:34:14 PM,0,0,0,1,0,0,0,0,0,0,1
148310,5/6/2019,7:49:30 PM,0,0,0,0,1,0,0,0,0,0,1
2526685,5/6/2019,8:23:30 PM,1,0,0,0,1,0,0,0,0,0,2
2103131,5/6/2019,8:55:43 PM,0,0,1,0,0,0,0,0,0,0,1
1347929,5/6/2019,9:31:55 PM,0,0,0,1,0,0,0,0,0,0,1
