order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
238793,10/6/2019,11:51:22 PM,0,0,1,0,0,0,0,0,0,1,2
302110,11/6/2019,1:08:00 AM,0,0,0,0,0,0,0,0,0,1,1
3356460,11/6/2019,6:11:12 AM,0,0,0,1,1,0,0,0,0,0,2
2754587,11/6/2019,7:16:30 AM,0,0,0,3,0,0,0,0,0,0,3
533914,11/6/2019,7:48:41 AM,0,0,0,1,1,0,0,0,0,0,2
3403205,11/6/2019,8:16:32 AM,0,0,0,1,0,0,0,0,0,0,1
2829770,11/6/2019,8:36:49 AM,0,0,0,0,0,1,0,0,0,0,1
2054108,11/6/2019,8:56:23 AM,0,0,1,1,1,0,0,0,0,1,4
3094018,11/6/2019,9:11:14 AM,0,0,0,1,0,0,0,0,0,0,1
550510,11/6/2019,9:25:04 AM,0,0,0,0,1,0,0,0,0,0,1
587346,11/6/2019,9:39:36 AM,0,0,0,1,0,0,0,0,0,0,1
3311225,11/6/2019,9:55:52 AM,0,0,0,1,0,0,0,0,0,0,1
391706,11/6/2019,10:08:53 AM,0,0,0,2,0,0,0,0,0,0,2
3137556,11/6/2019,10:22:09 AM,0,0,0,1,0,0,0,0,1,0,2
2578745,11/6/2019,10:32:09 AM,0,0,3,0,0,0,0,0,0,0,3
1706135,11/6/2019,10:45:18 AM,0,0,0,0,0,0,0,0,1,0,1
1747176,11/6/2019,11:01:41 AM,0,0,0,0,0,0,0,0,1,0,1
3138387,11/6/2019,11:12:33 AM,0,0,0,1,0,1,0,0,1,0,3
3326589,11/6/2019,11:24:40 AM,1,0,0,0,0,0,0,0,0,0,1
1004722,11/6/2019,11:36:39 AM,1,0,0,0,0,0,0,0,0,0,1
906886,11/6/2019,11:51:43 AM,0,0,0,1,0,0,0,0,0,0,1
3005594,11/6/2019,12:07:35 PM,1,0,0,0,0,0,0,0,0,0,1
1910571,11/6/2019,12:18:43 PM,0,0,2,0,0,0,0,0,0,0,2
1000651,11/6/2019,12:30:27 PM,0,0,1,0,1,0,0,0,0,1,3
1068397,11/6/2019,12:38:19 PM,0,1,0,0,0,0,0,0,0,0,1
2843819,11/6/2019,12:51:50 PM,0,0,0,3,1,0,0,0,0,1,5
1940549,11/6/2019,1:03:21 PM,0,0,0,1,0,0,0,0,0,1,2
1672350,11/6/2019,1:13:16 PM,0,0,1,0,0,0,0,0,0,0,1
641229,11/6/2019,1:25:02 PM,0,0,0,0,0,0,0,0,1,0,1
2951068,11/6/2019,1:37:59 PM,0,0,2,0,0,0,0,0,0,1,3
3231903,11/6/2019,1:49:26 PM,0,0,1,0,0,0,0,0,0,0,1
1360263,11/6/2019,1:57:59 PM,0,0,0,0,0,0,0,0,1,0,1
106529,11/6/2019,2:06:27 PM,0,0,0,0,1,0,0,0,0,0,1
2518069,11/6/2019,2:18:06 PM,0,0,0,1,0,0,0,0,0,0,1
2590106,11/6/2019,2:27:51 PM,0,0,3,0,0,0,0,0,0,1,4
2325970,11/6/2019,2:37:09 PM,0,0,0,1,0,0,0,0,0,0,1
3009798,11/6/2019,2:47:12 PM,0,0,0,1,1,0,0,0,0,0,2
2935075,11/6/2019,2:56:43 PM,0,0,0,0,0,0,0,0,1,0,1
1265339,11/6/2019,3:08:54 PM,0,0,0,1,0,0,0,0,0,0,1
3320859,11/6/2019,3:20:55 PM,0,0,1,0,0,0,0,0,1,0,2
2545983,11/6/2019,3:31:21 PM,0,0,0,0,0,1,0,0,0,0,1
2922577,11/6/2019,3:42:39 PM,0,0,0,0,0,0,0,0,0,1,1
2303137,11/6/2019,3:51:48 PM,0,0,0,1,1,0,0,0,0,0,2
402508,11/6/2019,4:04:30 PM,1,0,0,1,0,0,0,0,0,0,2
2154807,11/6/2019,4:17:46 PM,0,0,0,1,0,0,0,0,0,1,2
3406825,11/6/2019,4:28:02 PM,0,0,2,0,0,0,0,0,0,0,2
1079225,11/6/2019,4:40:37 PM,0,0,1,0,0,0,0,0,0,0,1
3154685,11/6/2019,4:55:22 PM,0,1,0,0,0,1,0,0,0,0,2
730976,11/6/2019,5:06:17 PM,0,0,0,0,0,1,0,0,0,0,1
1259418,11/6/2019,5:24:42 PM,0,0,1,0,0,0,0,0,0,1,2
1998525,11/6/2019,5:39:09 PM,0,0,0,1,0,0,0,0,0,0,1
1872632,11/6/2019,5:49:16 PM,0,0,0,1,0,0,0,0,0,0,1
1818647,11/6/2019,5:59:21 PM,0,0,0,0,1,0,0,0,0,0,1
2803957,11/6/2019,6:11:15 PM,0,0,0,0,0,0,0,0,1,0,1
1181602,11/6/2019,6:28:04 PM,0,0,0,0,0,0,0,0,1,0,1
1641043,11/6/2019,6:39:41 PM,0,0,0,1,0,0,0,0,0,0,1
2127694,11/6/2019,6:57:16 PM,0,0,1,1,0,0,0,0,0,0,2
23598,11/6/2019,7:15:15 PM,0,0,0,1,0,0,0,0,0,0,1
312581,11/6/2019,7:38:28 PM,0,0,0,1,0,0,0,0,0,1,2
167720,11/6/2019,7:53:23 PM,0,0,0,1,0,1,0,0,0,1,3
1972777,11/6/2019,8:29:34 PM,0,0,0,1,0,0,0,0,0,0,1
1951193,11/6/2019,9:02:36 PM,1,0,0,0,0,0,0,0,0,0,1
1432252,11/6/2019,9:40:48 PM,0,0,1,1,1,0,0,0,0,1,4
999621,11/6/2019,10:29:53 PM,0,0,0,1,0,0,0,0,0,0,1
1011917,11/6/2019,11:52:14 PM,0,0,0,0,0,0,0,0,0,1,1
2894390,12/6/2019,1:13:19 AM,0,0,0,1,0,0,0,0,1,2,4
2256662,12/6/2019,6:16:44 AM,0,0,0,0,0,0,0,0,0,1,1
2431500,12/6/2019,7:18:26 AM,0,0,0,0,1,0,0,0,0,0,1
309642,12/6/2019,7:48:42 AM,0,0,1,0,0,0,0,0,0,0,1
2866271,12/6/2019,8:16:41 AM,0,0,0,0,0,0,0,0,0,1,1
253341,12/6/2019,8:36:55 AM,0,0,0,1,0,0,0,0,0,0,1
1459990,12/6/2019,8:56:43 AM,0,0,0,1,0,0,0,0,0,0,1
294015,12/6/2019,9:11:19 AM,0,0,0,0,0,0,0,0,1,0,1
725071,12/6/2019,9:25:09 AM,0,0,0,0,0,0,0,1,0,0,1
1411455,12/6/2019,9:41:07 AM,0,0,0,0,1,0,0,0,0,0,1
1876584,12/6/2019,9:56:08 AM,0,0,0,1,0,0,0,0,0,0,1
2133729,12/6/2019,10:08:54 AM,0,0,1,0,0,0,0,0,0,1,2
2102136,12/6/2019,10:22:20 AM,0,0,0,0,1,0,0,0,0,0,1
969517,12/6/2019,10:33:36 AM,0,0,1,0,0,0,0,0,0,0,1
2934354,12/6/2019,10:45:53 AM,0,0,0,1,0,0,0,0,0,0,1
1594721,12/6/2019,11:01:52 AM,0,0,0,1,0,0,0,0,0,0,1
645557,12/6/2019,11:13:07 AM,0,0,0,1,0,1,0,0,0,0,2
1793775,12/6/2019,11:25:58 AM,0,0,0,1,0,0,0,0,0,1,2
3287906,12/6/2019,11:37:08 AM,0,0,0,0,2,0,0,0,0,0,2
871057,12/6/2019,11:52:18 AM,0,0,0,1,0,0,0,0,0,0,1
1383688,12/6/2019,12:08:03 PM,1,0,0,0,0,0,0,0,0,0,1
794297,12/6/2019,12:18:49 PM,1,0,0,2,0,0,0,0,0,1,4
2343283,12/6/2019,12:30:31 PM,0,0,0,1,0,0,0,0,0,0,1
2175162,12/6/2019,12:38:29 PM,0,0,0,1,0,0,0,0,0,0,1
233843,12/6/2019,12:52:51 PM,0,0,0,0,0,0,0,0,1,0,1
51913,12/6/2019,1:04:09 PM,0,0,0,1,0,0,0,0,0,0,1
878658,12/6/2019,1:13:56 PM,0,0,0,0,0,0,0,0,0,1,1
222114,12/6/2019,1:25:11 PM,1,0,0,1,1,0,0,0,0,0,3
1564030,12/6/2019,1:38:07 PM,0,0,1,0,1,0,0,0,0,0,2
2916908,12/6/2019,1:49:36 PM,0,0,0,0,0,0,0,0,0,1,1
194894,12/6/2019,1:58:04 PM,0,1,0,0,0,0,0,0,0,0,1
2343525,12/6/2019,2:06:31 PM,0,0,0,1,0,0,0,0,0,0,1
988105,12/6/2019,2:18:07 PM,0,0,1,0,0,0,0,0,0,0,1
622835,12/6/2019,2:28:11 PM,0,0,0,0,1,0,0,0,0,0,1
2551594,12/6/2019,2:38:05 PM,1,0,1,0,0,0,0,0,0,0,2
1968947,12/6/2019,2:47:35 PM,1,0,0,0,0,0,0,0,0,0,1
3392896,12/6/2019,2:56:51 PM,1,0,0,2,0,0,0,0,1,0,4
2594794,12/6/2019,3:09:16 PM,0,0,0,0,0,0,0,0,0,1,1
2563007,12/6/2019,3:21:24 PM,0,0,0,0,1,0,0,0,0,0,1
1763861,12/6/2019,3:31:27 PM,1,0,0,1,0,0,0,0,0,0,2
2715580,12/6/2019,3:42:51 PM,0,0,0,0,2,0,0,0,0,0,2
2649354,12/6/2019,3:52:20 PM,0,0,0,1,0,0,0,0,0,0,1
3128441,12/6/2019,4:05:43 PM,0,1,0,0,0,1,0,0,0,0,2
2298185,12/6/2019,4:17:52 PM,0,0,0,1,0,0,0,0,0,0,1
975249,12/6/2019,4:28:50 PM,0,0,1,0,0,0,0,0,0,0,1
942561,12/6/2019,4:40:38 PM,0,0,0,0,0,0,0,0,0,1,1
1728184,12/6/2019,4:56:02 PM,0,0,2,0,0,0,0,0,0,0,2
477915,12/6/2019,5:06:38 PM,0,0,0,1,0,0,0,0,0,0,1
3268265,12/6/2019,5:25:42 PM,0,0,0,0,1,0,0,0,0,0,1
3207568,12/6/2019,5:39:11 PM,0,0,1,0,0,0,0,0,1,0,2
2914836,12/6/2019,5:49:16 PM,1,0,0,0,0,0,0,0,0,0,1
1192105,12/6/2019,6:00:20 PM,0,0,1,0,0,0,0,0,0,0,1
501314,12/6/2019,6:11:32 PM,1,0,0,0,0,0,0,0,0,1,2
2671738,12/6/2019,6:28:16 PM,0,0,0,0,1,0,0,0,0,0,1
1480900,12/6/2019,6:40:19 PM,0,0,1,0,0,0,1,0,0,0,2
3174671,12/6/2019,6:57:29 PM,0,0,1,1,0,0,0,0,0,0,2
7615,12/6/2019,7:16:01 PM,0,0,0,0,1,0,0,0,0,0,1
861120,12/6/2019,7:38:47 PM,1,0,0,0,0,0,0,0,0,0,1
225264,12/6/2019,7:55:46 PM,0,0,0,0,1,0,0,0,0,0,1
2064807,12/6/2019,8:30:09 PM,0,0,0,1,0,0,0,0,0,0,1
1000225,12/6/2019,9:03:57 PM,1,0,0,1,0,0,0,0,0,1,3
2285261,12/6/2019,9:45:43 PM,0,0,0,0,0,0,0,0,0,2,2
719899,12/6/2019,10:31:27 PM,0,0,0,0,1,0,0,0,0,0,1
930811,12/6/2019,11:55:23 PM,1,0,0,1,0,0,0,0,0,0,2
2765185,13/6/2019,1:16:42 AM,0,0,0,0,2,0,0,0,0,0,2
935947,13/6/2019,6:18:18 AM,0,0,0,1,0,0,0,0,0,0,1
1467283,13/6/2019,7:19:11 AM,0,0,0,1,1,0,0,0,0,0,2
2903379,13/6/2019,7:50:11 AM,1,0,0,1,0,0,0,0,0,0,2
1395655,13/6/2019,8:17:38 AM,0,0,1,0,0,0,0,0,0,0,1
2712781,13/6/2019,8:36:59 AM,1,0,0,0,0,1,0,0,0,0,2
2793861,13/6/2019,8:57:14 AM,0,0,0,0,0,0,0,0,0,1,1
1731721,13/6/2019,9:11:25 AM,0,0,1,0,0,0,0,0,0,0,1
1594992,13/6/2019,9:25:15 AM,1,0,0,0,0,0,0,0,0,0,1
569689,13/6/2019,9:41:08 AM,0,0,0,1,0,0,0,0,0,0,1
1229912,13/6/2019,9:56:25 AM,0,0,0,0,1,0,0,0,0,0,1
273923,13/6/2019,10:09:27 AM,0,0,0,1,0,0,0,0,0,1,2
1440486,13/6/2019,10:22:26 AM,0,0,4,0,0,0,0,0,0,0,4
1625859,13/6/2019,10:34:39 AM,0,0,1,0,0,0,0,0,0,0,1
1481396,13/6/2019,10:46:28 AM,0,0,0,1,0,0,0,0,0,0,1
2705692,13/6/2019,11:02:12 AM,0,0,1,0,0,0,0,0,0,1,2
623935,13/6/2019,11:13:32 AM,0,0,0,1,0,0,0,0,0,0,1
3299436,13/6/2019,11:26:47 AM,0,0,0,0,0,0,0,0,0,1,1
618986,13/6/2019,11:37:35 AM,0,0,1,0,0,0,0,0,0,0,1
3156771,13/6/2019,11:52:27 AM,0,0,0,1,0,0,0,0,0,0,1
910034,13/6/2019,12:08:05 PM,0,0,1,0,0,0,0,0,0,0,1
1630634,13/6/2019,12:19:36 PM,1,0,0,1,0,0,0,0,0,0,2
2981510,13/6/2019,12:31:30 PM,0,0,0,0,0,0,0,0,0,2,2
1461908,13/6/2019,12:39:05 PM,0,0,0,1,0,0,0,0,0,0,1
1445568,13/6/2019,12:52:59 PM,0,0,0,0,0,0,0,0,0,1,1
2616507,13/6/2019,1:04:42 PM,0,0,0,1,0,0,0,0,0,0,1
31216,13/6/2019,1:14:02 PM,0,0,0,1,0,0,0,0,0,0,1
429796,13/6/2019,1:25:25 PM,0,0,0,0,1,0,0,0,0,0,1
582139,13/6/2019,1:38:11 PM,0,0,0,0,1,0,0,0,0,0,1
2612689,13/6/2019,1:49:43 PM,0,0,1,0,0,0,0,0,0,0,1
2544917,13/6/2019,1:58:06 PM,0,0,2,1,0,0,0,0,0,0,3
2773930,13/6/2019,2:06:41 PM,0,0,0,2,0,0,0,0,0,0,2
268063,13/6/2019,2:18:13 PM,0,0,0,1,2,0,0,0,0,0,3
604405,13/6/2019,2:28:24 PM,0,0,0,0,0,0,0,0,0,1,1
947335,13/6/2019,2:38:12 PM,0,0,0,0,1,0,0,0,0,0,1
2699859,13/6/2019,2:47:35 PM,0,0,1,0,0,0,0,0,0,0,1
1064900,13/6/2019,2:57:01 PM,0,0,0,1,0,0,0,0,0,0,1
2195844,13/6/2019,3:09:18 PM,0,0,1,0,0,0,0,0,0,1,2
3243412,13/6/2019,3:21:26 PM,0,1,0,0,0,0,0,0,0,0,1
218379,13/6/2019,3:31:39 PM,0,0,0,1,0,0,0,0,0,0,1
28841,13/6/2019,3:42:53 PM,0,0,0,1,1,0,0,0,1,0,3
608296,13/6/2019,3:52:22 PM,0,0,0,1,0,0,0,0,0,1,2
1284756,13/6/2019,4:06:08 PM,1,0,0,0,1,0,0,0,0,1,3
1984652,13/6/2019,4:17:56 PM,0,1,0,0,0,0,0,0,0,0,1
1159317,13/6/2019,4:28:55 PM,0,0,0,2,0,0,0,0,0,0,2
1807544,13/6/2019,4:41:03 PM,0,0,0,0,1,0,0,0,0,0,1
2489413,13/6/2019,4:56:02 PM,0,0,0,1,0,0,0,0,0,0,1
2883989,13/6/2019,5:06:49 PM,0,0,0,2,0,0,0,0,0,0,2
99495,13/6/2019,5:25:43 PM,0,0,0,1,0,0,0,0,0,0,1
818956,13/6/2019,5:39:48 PM,0,1,0,1,0,0,0,0,0,0,2
543420,13/6/2019,5:49:20 PM,0,0,1,0,0,0,0,0,0,0,1
372217,13/6/2019,6:00:22 PM,0,0,0,1,0,0,0,0,0,0,1
1944694,13/6/2019,6:12:07 PM,0,0,1,0,0,0,0,0,0,0,1
414191,13/6/2019,6:29:06 PM,0,0,1,1,0,0,0,0,0,1,3
885377,13/6/2019,6:42:00 PM,0,0,0,0,0,0,0,0,1,0,1
2979652,13/6/2019,6:58:21 PM,0,0,0,1,0,0,0,0,0,0,1
3303500,13/6/2019,7:16:03 PM,0,0,0,1,0,0,0,0,0,0,1
3297963,13/6/2019,7:39:04 PM,0,0,0,1,0,0,0,0,0,0,1
2784605,13/6/2019,7:55:57 PM,0,0,0,0,1,0,0,0,0,0,1
2196777,13/6/2019,8:30:41 PM,0,0,0,1,0,0,0,0,0,0,1
3228060,13/6/2019,9:06:05 PM,1,0,0,0,0,0,0,0,0,0,1
1609306,13/6/2019,9:48:38 PM,0,0,1,0,0,0,0,0,0,0,1
3080932,13/6/2019,10:36:40 PM,0,0,0,0,1,0,0,0,0,0,1
362049,13/6/2019,11:57:31 PM,0,0,0,2,0,0,0,0,0,0,2
899991,14/6/2019,1:18:54 AM,0,0,0,0,0,0,0,0,1,0,1
3414940,14/6/2019,6:19:33 AM,0,0,5,0,0,0,0,0,0,0,5
482210,14/6/2019,7:22:16 AM,0,0,0,0,0,0,0,0,0,1,1
254795,14/6/2019,7:51:48 AM,0,0,0,0,0,0,0,0,0,1,1
2339045,14/6/2019,8:18:09 AM,0,0,0,0,1,0,0,0,0,0,1
568627,14/6/2019,8:39:04 AM,0,0,0,0,0,0,0,0,0,1,1
2365792,14/6/2019,8:59:01 AM,0,0,0,1,0,0,0,0,0,0,1
2784689,14/6/2019,9:11:55 AM,0,0,0,1,0,0,0,0,0,0,1
1078422,14/6/2019,9:25:45 AM,0,0,0,2,0,0,0,0,0,0,2
2531859,14/6/2019,9:41:11 AM,0,0,1,0,0,0,0,0,0,0,1
2817302,14/6/2019,9:57:18 AM,2,0,4,2,0,0,0,0,0,1,9
1726821,14/6/2019,10:09:58 AM,0,0,0,0,1,0,0,0,0,0,1
2822999,14/6/2019,10:22:42 AM,0,0,0,1,0,0,0,0,0,1,2
471691,14/6/2019,10:35:25 AM,0,0,0,0,1,0,0,0,0,0,1
2540160,14/6/2019,10:46:40 AM,0,0,1,0,1,0,0,0,0,1,3
2647858,14/6/2019,11:03:27 AM,0,0,1,0,0,0,0,0,0,0,1
1480087,14/6/2019,11:13:50 AM,0,0,1,0,0,0,0,0,0,0,1
1528540,14/6/2019,11:27:11 AM,0,0,0,0,0,0,0,0,1,0,1
683536,14/6/2019,11:37:38 AM,1,0,0,0,0,0,0,0,0,0,1
1311114,14/6/2019,11:53:00 AM,0,0,0,1,1,0,0,0,0,0,2
2175064,14/6/2019,12:08:14 PM,0,0,0,1,0,0,0,0,0,0,1
1714708,14/6/2019,12:19:56 PM,0,0,2,0,0,0,0,0,0,0,2
1246551,14/6/2019,12:31:49 PM,1,1,0,0,0,0,0,0,0,0,2
2559275,14/6/2019,12:40:11 PM,0,0,0,0,0,0,0,0,1,0,1
1567251,14/6/2019,12:54:10 PM,0,0,0,0,0,0,0,0,0,1,1
3203582,14/6/2019,1:05:12 PM,0,0,0,1,0,0,0,0,0,0,1
2346976,14/6/2019,1:14:03 PM,0,0,0,0,0,0,0,0,0,1,1
1371917,14/6/2019,1:25:34 PM,0,0,0,1,0,0,0,0,0,0,1
1808985,14/6/2019,1:38:19 PM,0,0,0,0,0,0,0,0,1,0,1
383194,14/6/2019,1:49:43 PM,0,0,0,0,1,0,0,0,0,0,1
334028,14/6/2019,1:58:07 PM,0,0,0,1,0,0,0,0,0,0,1
1365442,14/6/2019,2:07:46 PM,0,0,0,0,0,0,0,0,0,1,1
2309126,14/6/2019,2:18:24 PM,0,0,1,1,0,0,0,0,0,0,2
2189501,14/6/2019,2:28:33 PM,0,0,0,1,0,0,0,0,0,0,1
3240620,14/6/2019,2:38:25 PM,0,0,0,0,0,0,0,0,0,1,1
1345016,14/6/2019,2:47:41 PM,0,0,0,1,0,0,0,0,0,0,1
237369,14/6/2019,2:57:05 PM,0,0,0,1,0,0,0,0,0,0,1
2941769,14/6/2019,3:09:25 PM,0,0,0,0,1,0,0,0,0,1,2
3409707,14/6/2019,3:21:47 PM,0,0,0,0,0,0,0,1,0,0,1
663055,14/6/2019,3:31:42 PM,0,0,0,0,0,1,0,0,0,0,1
2976820,14/6/2019,3:42:54 PM,0,0,0,0,1,1,0,0,1,1,4
3419806,14/6/2019,3:52:28 PM,0,0,0,1,0,0,0,0,0,0,1
2652494,14/6/2019,4:06:52 PM,0,0,0,0,0,0,0,0,0,1,1
3114034,14/6/2019,4:18:08 PM,1,0,0,0,1,0,0,0,0,0,2
2831598,14/6/2019,4:29:20 PM,0,0,0,0,0,0,0,0,0,1,1
2426173,14/6/2019,4:42:55 PM,0,0,0,0,0,0,0,0,0,1,1
341522,14/6/2019,4:56:26 PM,0,0,0,1,0,0,0,0,0,0,1
1508738,14/6/2019,5:07:07 PM,0,0,0,1,0,0,0,0,0,0,1
477809,14/6/2019,5:26:26 PM,0,0,0,1,0,0,0,0,0,0,1
1425405,14/6/2019,5:39:48 PM,0,0,0,1,0,0,0,0,0,0,1
3117330,14/6/2019,5:49:30 PM,0,0,0,1,1,0,0,0,1,0,3
671201,14/6/2019,6:01:11 PM,0,0,1,0,1,0,0,0,0,1,3
1250419,14/6/2019,6:12:50 PM,0,0,1,0,0,0,0,0,0,0,1
3368667,14/6/2019,6:29:38 PM,0,0,1,0,0,0,0,0,0,0,1
2614981,14/6/2019,6:42:06 PM,0,0,1,0,0,0,0,0,0,0,1
177753,14/6/2019,6:58:51 PM,0,0,1,0,0,0,0,0,0,0,1
1348880,14/6/2019,7:18:22 PM,0,0,1,0,0,0,0,0,0,1,2
1642122,14/6/2019,7:40:10 PM,0,0,0,1,0,0,0,0,0,0,1
3185449,14/6/2019,7:56:58 PM,0,0,0,1,0,0,0,0,0,0,1
1291386,14/6/2019,8:31:43 PM,0,0,0,0,1,0,0,0,0,0,1
1502119,14/6/2019,9:09:09 PM,0,0,0,1,0,1,0,0,0,0,2
899461,14/6/2019,9:50:23 PM,0,0,0,1,0,0,0,0,0,0,1
710669,14/6/2019,10:41:45 PM,0,0,0,1,0,0,0,0,0,0,1
1015146,14/6/2019,11:58:02 PM,0,0,3,0,1,0,0,0,0,0,4
3005410,15/6/2019,1:19:54 AM,0,0,0,0,1,0,0,0,0,0,1
844238,15/6/2019,6:26:25 AM,0,0,0,1,0,0,0,0,0,0,1
3094681,15/6/2019,7:22:17 AM,0,0,0,1,0,0,0,0,0,0,1
2426936,15/6/2019,7:55:25 AM,0,0,0,1,0,0,0,0,0,0,1
1186707,15/6/2019,8:18:38 AM,0,0,0,1,1,1,0,0,0,0,3
748106,15/6/2019,8:39:16 AM,0,0,0,1,0,0,0,0,0,0,1
1747533,15/6/2019,8:59:33 AM,0,0,3,0,0,0,0,0,0,1,4
968680,15/6/2019,9:12:50 AM,0,0,0,0,1,0,0,0,0,0,1
1400564,15/6/2019,9:25:58 AM,0,0,0,1,1,0,0,0,0,0,2
296042,15/6/2019,9:42:33 AM,0,1,0,0,0,0,0,0,0,0,1
3157775,15/6/2019,9:57:33 AM,1,0,0,0,0,0,0,0,0,1,2
235760,15/6/2019,10:10:28 AM,0,0,1,0,1,0,0,0,0,0,2
845718,15/6/2019,10:23:09 AM,0,0,0,1,0,0,0,0,0,0,1
821575,15/6/2019,10:35:35 AM,0,0,1,0,0,0,0,0,0,0,1
3363740,15/6/2019,10:46:50 AM,0,0,1,0,0,0,0,0,0,0,1
2615518,15/6/2019,11:03:29 AM,0,0,1,0,0,0,0,0,0,0,1
492948,15/6/2019,11:14:13 AM,0,0,0,1,0,0,0,0,0,0,1
1478839,15/6/2019,11:28:16 AM,0,0,0,1,0,0,0,0,0,0,1
1335910,15/6/2019,11:37:39 AM,0,0,0,0,0,0,0,0,0,1,1
2663560,15/6/2019,11:53:06 AM,0,0,0,1,0,0,0,0,0,0,1
2961682,15/6/2019,12:09:10 PM,0,0,0,0,0,0,0,0,1,0,1
2263911,15/6/2019,12:20:35 PM,0,0,1,0,0,0,0,0,0,0,1
2811875,15/6/2019,12:31:53 PM,0,0,0,0,0,0,0,0,0,1,1
2763490,15/6/2019,12:40:41 PM,0,0,0,1,0,0,0,0,0,0,1
2959820,15/6/2019,12:54:18 PM,0,0,0,0,0,0,0,0,0,1,1
2579111,15/6/2019,1:05:16 PM,0,0,0,0,0,0,0,0,0,1,1
1694633,15/6/2019,1:14:29 PM,0,0,1,0,0,0,0,0,0,0,1
701802,15/6/2019,1:27:12 PM,0,0,0,1,0,0,0,0,0,0,1
2079590,15/6/2019,1:38:31 PM,0,0,3,0,0,0,0,0,0,0,3
492855,15/6/2019,1:50:01 PM,1,0,1,0,0,0,0,0,0,0,2
170058,15/6/2019,1:58:32 PM,0,0,0,0,0,0,1,0,0,0,1
884628,15/6/2019,2:08:16 PM,0,0,0,0,0,0,0,0,0,1,1
3182741,15/6/2019,2:18:32 PM,0,0,0,1,0,0,0,0,0,0,1
1747329,15/6/2019,2:28:48 PM,0,0,0,1,0,0,0,0,0,0,1
999060,15/6/2019,2:39:36 PM,0,0,0,1,0,0,0,0,0,0,1
1190330,15/6/2019,2:47:43 PM,1,0,0,0,0,0,0,0,0,0,1
1987969,15/6/2019,2:57:11 PM,0,0,0,3,0,0,0,0,0,1,4
794197,15/6/2019,3:10:19 PM,0,0,0,0,1,0,0,0,0,1,2
1840741,15/6/2019,3:23:16 PM,0,0,3,0,0,0,0,0,0,0,3
2079431,15/6/2019,3:33:16 PM,0,1,0,0,0,0,0,0,0,0,1
98968,15/6/2019,3:43:16 PM,0,0,0,0,0,0,0,0,0,1,1
2049775,15/6/2019,3:52:33 PM,0,0,0,1,0,0,0,0,0,0,1
875813,15/6/2019,4:07:29 PM,0,1,0,0,0,0,0,0,0,0,1
996929,15/6/2019,4:18:18 PM,1,0,2,0,0,0,0,0,0,0,3
2298945,15/6/2019,4:30:06 PM,0,0,0,0,1,0,0,0,0,0,1
1545246,15/6/2019,4:43:49 PM,0,0,1,1,0,0,0,0,0,1,3
425554,15/6/2019,4:56:38 PM,1,0,0,0,0,0,0,0,0,1,2
2237770,15/6/2019,5:07:24 PM,0,0,0,1,0,0,0,0,0,0,1
1018145,15/6/2019,5:26:31 PM,0,0,1,0,0,0,0,0,0,0,1
3106064,15/6/2019,5:39:58 PM,0,0,0,1,0,0,0,0,0,0,1
2307692,15/6/2019,5:49:35 PM,0,0,0,1,0,0,0,0,0,0,1
1598652,15/6/2019,6:01:48 PM,0,0,0,0,1,0,1,0,0,0,2
410734,15/6/2019,6:12:55 PM,0,0,4,0,0,0,0,0,0,0,4
2562084,15/6/2019,6:30:56 PM,0,0,0,0,1,0,0,0,0,0,1
2912327,15/6/2019,6:42:37 PM,0,0,0,1,0,0,0,0,0,0,1
2868226,15/6/2019,6:59:07 PM,0,0,0,1,0,0,0,0,0,0,1
1471535,15/6/2019,7:18:40 PM,0,1,0,0,1,0,0,0,0,0,2
3106014,15/6/2019,7:40:19 PM,0,0,1,0,0,0,0,0,0,0,1
2495702,15/6/2019,7:57:04 PM,0,0,0,1,0,0,0,0,0,0,1
