order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
686952,15/6/2019,8:31:44 PM,0,0,1,0,0,0,0,0,0,0,1
434591,15/6/2019,9:09:34 PM,0,0,0,0,0,3,0,0,0,0,3
272174,15/6/2019,9:51:46 PM,0,0,0,0,1,0,0,0,0,0,1
241257,15/6/2019,10:42:33 PM,0,0,0,1,0,0,0,0,0,0,1
3193956,15/6/2019,11:59:25 PM,0,0,1,0,0,0,0,0,0,1,2
982672,16/6/2019,1:20:50 AM,0,0,0,0,0,0,0,0,1,0,1
2013530,16/6/2019,6:29:27 AM,0,0,0,0,1,0,0,0,0,0,1
990780,16/6/2019,7:22:54 AM,0,0,0,1,0,0,0,0,0,0,1
1666505,16/6/2019,7:57:25 AM,0,0,0,0,1,0,0,0,0,0,1
629953,16/6/2019,8:20:50 AM,0,0,0,0,2,0,0,0,0,0,2
3126857,16/6/2019,8:39:49 AM,0,0,0,1,0,0,0,0,0,0,1
888938,16/6/2019,8:59:47 AM,0,0,0,1,0,0,0,0,2,0,3
2673657,16/6/2019,9:12:55 AM,1,0,0,0,0,0,0,0,0,0,1
758496,16/6/2019,9:26:34 AM,1,0,0,0,0,0,0,0,0,0,1
2759970,16/6/2019,9:42:59 AM,0,0,0,0,1,0,0,0,0,0,1
2345211,16/6/2019,9:57:54 AM,1,0,1,0,0,0,0,0,0,0,2
1766431,16/6/2019,10:10:55 AM,0,0,0,0,1,0,0,0,0,0,1
1008914,16/6/2019,10:23:09 AM,0,0,0,0,0,0,0,0,1,0,1
2428592,16/6/2019,10:35:54 AM,0,0,0,1,1,0,0,0,0,0,2
2034290,16/6/2019,10:47:46 AM,1,0,0,0,0,0,0,0,0,0,1
968501,16/6/2019,11:04:08 AM,0,0,0,0,0,4,0,0,0,0,4
214557,16/6/2019,11:14:44 AM,0,0,0,0,0,0,0,0,1,1,2
3310123,16/6/2019,11:28:32 AM,0,0,0,0,1,0,0,0,0,0,1
3340040,16/6/2019,11:38:13 AM,1,0,0,0,0,0,0,0,0,0,1
600465,16/6/2019,11:53:21 AM,0,0,0,1,0,0,0,0,1,0,2
1132855,16/6/2019,12:09:41 PM,0,0,0,1,0,0,0,0,0,0,1
984155,16/6/2019,12:21:13 PM,0,0,0,1,0,0,0,0,0,0,1
1125352,16/6/2019,12:31:54 PM,0,0,0,0,0,0,0,0,0,1,1
1587777,16/6/2019,12:40:43 PM,0,0,0,1,0,0,0,0,0,0,1
2976434,16/6/2019,12:54:24 PM,1,0,0,0,0,0,0,0,0,1,2
622405,16/6/2019,1:06:03 PM,0,0,0,1,0,0,0,0,0,0,1
28318,16/6/2019,1:14:52 PM,0,0,0,1,0,0,0,0,0,0,1
2199463,16/6/2019,1:27:35 PM,0,0,0,0,0,0,0,0,0,1,1
1441631,16/6/2019,1:39:50 PM,0,0,0,0,0,0,0,0,1,0,1
424517,16/6/2019,1:50:23 PM,0,0,0,0,1,0,0,0,0,0,1
421505,16/6/2019,1:58:40 PM,0,0,0,0,1,0,0,0,0,0,1
3167352,16/6/2019,2:09:33 PM,0,0,2,0,0,0,0,0,0,1,3
802352,16/6/2019,2:18:58 PM,0,0,1,0,0,0,0,0,0,0,1
502404,16/6/2019,2:28:55 PM,0,0,0,0,1,0,0,0,0,0,1
3297331,16/6/2019,2:39:40 PM,0,0,0,1,0,0,0,0,0,0,1
1644988,16/6/2019,2:47:48 PM,0,0,0,0,1,0,0,0,0,0,1
384942,16/6/2019,2:57:12 PM,0,0,1,1,0,0,0,0,0,0,2
784475,16/6/2019,3:10:42 PM,0,0,0,0,1,0,0,0,0,0,1
2884512,16/6/2019,3:23:20 PM,0,0,0,1,0,0,0,0,0,0,1
2493049,16/6/2019,3:33:18 PM,0,0,1,0,0,0,0,0,0,0,1
2413475,16/6/2019,3:43:32 PM,0,0,0,1,0,0,0,0,0,0,1
3344543,16/6/2019,3:53:24 PM,0,0,0,1,0,0,0,0,0,0,1
417779,16/6/2019,4:07:36 PM,0,0,1,0,0,0,0,0,0,0,1
327268,16/6/2019,4:18:57 PM,0,0,0,1,0,0,0,0,0,0,1
411162,16/6/2019,4:30:30 PM,0,0,0,1,0,0,0,0,0,0,1
1721723,16/6/2019,4:43:53 PM,0,0,0,1,1,0,0,0,0,0,2
1246866,16/6/2019,4:57:08 PM,0,0,0,0,0,0,0,0,0,1,1
2085413,16/6/2019,5:07:34 PM,0,0,0,1,1,0,0,0,0,0,2
3369314,16/6/2019,5:26:39 PM,0,0,0,0,1,0,0,0,0,0,1
1625256,16/6/2019,5:40:27 PM,0,0,0,1,0,0,0,0,0,0,1
1897758,16/6/2019,5:49:41 PM,0,0,0,0,1,0,0,0,0,0,1
2278303,16/6/2019,6:02:14 PM,1,0,0,1,0,0,0,0,0,1,3
198251,16/6/2019,6:13:01 PM,0,0,0,0,0,0,0,0,0,1,1
2875458,16/6/2019,6:31:13 PM,1,0,0,0,0,0,0,0,0,0,1
313756,16/6/2019,6:43:34 PM,0,0,0,0,0,0,0,0,0,1,1
541612,16/6/2019,6:59:12 PM,1,0,0,0,0,0,0,0,0,0,1
668693,16/6/2019,7:20:00 PM,0,0,0,0,0,0,0,0,1,0,1
995410,16/6/2019,7:40:50 PM,0,0,0,0,0,0,1,0,0,0,1
2110150,16/6/2019,7:57:26 PM,0,0,1,1,1,0,0,0,0,0,3
653986,16/6/2019,8:33:04 PM,0,0,0,1,0,0,0,0,0,0,1
680722,16/6/2019,9:11:24 PM,0,0,0,0,0,0,0,0,1,0,1
3332026,16/6/2019,9:52:43 PM,0,0,0,1,0,0,0,0,0,0,1
2911813,16/6/2019,10:46:20 PM,0,0,0,1,0,0,0,0,0,0,1
364332,17/6/2019,1:22:26 AM,0,1,0,0,0,0,0,0,0,0,1
804356,17/6/2019,6:29:53 AM,0,0,0,1,0,0,0,0,0,0,1
1909144,17/6/2019,7:23:50 AM,0,0,0,0,0,0,0,0,0,1,1
1070209,17/6/2019,8:00:28 AM,0,0,0,0,0,0,0,0,0,1,1
2896891,17/6/2019,8:21:19 AM,1,0,0,0,0,0,0,0,0,0,1
1677717,17/6/2019,8:39:57 AM,0,0,0,0,0,0,0,0,1,0,1
2067846,17/6/2019,8:59:58 AM,1,0,0,0,0,0,0,0,0,0,1
2282006,17/6/2019,9:13:27 AM,0,0,1,0,0,0,0,0,0,0,1
1314166,17/6/2019,9:26:36 AM,0,0,0,0,0,1,0,0,0,0,1
2367350,17/6/2019,9:43:40 AM,1,0,0,0,0,0,0,0,0,0,1
2564132,17/6/2019,9:58:21 AM,0,0,0,0,0,0,0,0,0,1,1
1936324,17/6/2019,10:12:08 AM,0,0,0,1,0,0,0,0,0,0,1
869884,17/6/2019,10:23:16 AM,0,0,0,0,0,0,0,0,0,2,2
310303,17/6/2019,10:36:08 AM,0,0,0,1,0,0,0,0,0,0,1
127349,17/6/2019,10:49:05 AM,1,0,0,0,0,0,0,0,0,0,1
1538322,17/6/2019,11:04:17 AM,0,0,2,0,0,0,0,0,0,0,2
1697904,17/6/2019,11:15:18 AM,1,0,0,0,0,0,0,0,0,1,2
1453632,17/6/2019,11:28:42 AM,3,0,0,0,0,1,0,0,0,0,4
573406,17/6/2019,11:38:24 AM,0,0,0,1,1,0,0,0,0,0,2
712741,17/6/2019,11:53:32 AM,1,0,0,0,0,0,0,0,0,1,2
1665250,17/6/2019,12:10:19 PM,0,0,0,0,0,0,0,0,0,1,1
1666521,17/6/2019,12:21:17 PM,0,0,0,1,1,0,0,0,0,0,2
1479736,17/6/2019,12:32:33 PM,0,0,0,1,0,0,0,0,0,0,1
911597,17/6/2019,12:42:02 PM,0,0,0,1,0,0,0,0,0,0,1
1021024,17/6/2019,12:55:13 PM,0,0,0,1,0,0,0,0,0,0,1
1682908,17/6/2019,1:06:14 PM,0,0,0,0,1,0,0,0,0,0,1
1046974,17/6/2019,1:15:10 PM,0,0,0,2,0,0,0,0,0,0,2
914101,17/6/2019,1:27:51 PM,0,0,1,0,0,0,0,0,0,0,1
2136949,17/6/2019,1:41:39 PM,0,0,0,1,0,0,0,0,0,0,1
2127983,17/6/2019,1:50:25 PM,1,0,0,1,0,0,0,0,0,0,2
139611,17/6/2019,1:59:14 PM,0,0,0,0,1,1,0,0,0,1,3
2498328,17/6/2019,2:09:55 PM,0,0,0,1,0,0,0,0,0,0,1
1336827,17/6/2019,2:19:05 PM,2,0,0,0,0,0,0,0,0,0,2
3420894,17/6/2019,2:29:03 PM,0,0,0,0,0,0,0,0,1,0,1
2829206,17/6/2019,2:40:19 PM,0,0,0,1,0,0,0,0,0,0,1
3104705,17/6/2019,2:48:00 PM,0,0,0,0,0,0,0,0,1,0,1
3175128,17/6/2019,2:57:26 PM,0,0,0,0,1,0,0,0,0,0,1
63153,17/6/2019,3:10:47 PM,0,0,1,0,0,0,0,0,0,0,1
347036,17/6/2019,3:23:24 PM,0,0,0,0,0,0,0,0,3,0,3
2508059,17/6/2019,3:33:19 PM,0,0,0,1,0,0,0,0,0,0,1
1483729,17/6/2019,3:43:35 PM,0,0,4,0,0,0,0,0,0,0,4
1188487,17/6/2019,3:53:31 PM,0,0,0,0,0,0,0,0,0,1,1
1033877,17/6/2019,4:07:48 PM,0,0,0,1,0,0,0,0,0,1,2
2333787,17/6/2019,4:19:01 PM,0,0,0,1,0,0,0,0,0,0,1
316364,17/6/2019,4:31:03 PM,0,0,1,0,1,0,0,0,0,0,2
1385605,17/6/2019,4:43:59 PM,0,0,0,1,0,1,0,0,0,0,2
2232336,17/6/2019,4:57:23 PM,0,0,0,1,0,0,0,0,1,0,2
2398179,17/6/2019,5:09:15 PM,0,0,1,0,0,0,0,0,0,0,1
3392845,17/6/2019,5:26:46 PM,0,0,0,1,0,0,0,0,0,0,1
2224202,17/6/2019,5:41:27 PM,0,0,0,0,0,0,0,0,0,1,1
1076764,17/6/2019,5:49:49 PM,0,0,0,1,1,0,0,0,0,0,2
1512481,17/6/2019,6:02:23 PM,0,0,0,1,0,0,0,0,0,0,1
180507,17/6/2019,6:13:49 PM,0,1,0,0,0,0,0,0,0,0,1
261671,17/6/2019,6:31:21 PM,0,0,0,0,0,0,0,0,0,1,1
1551349,17/6/2019,6:44:00 PM,0,0,0,2,0,0,0,0,0,0,2
3319092,17/6/2019,7:00:30 PM,1,0,0,1,0,0,0,0,0,0,2
1784241,17/6/2019,7:21:30 PM,0,0,0,0,0,0,0,0,0,1,1
2218060,17/6/2019,7:41:11 PM,0,0,0,1,0,0,0,0,0,0,1
510973,17/6/2019,7:59:33 PM,0,0,0,1,0,0,0,0,0,0,1
833286,17/6/2019,8:33:57 PM,0,0,1,0,0,0,0,0,0,0,1
761261,17/6/2019,9:12:14 PM,0,0,0,1,0,0,0,0,0,0,1
1532610,17/6/2019,9:53:13 PM,0,0,1,0,0,0,0,0,0,0,1
1101025,17/6/2019,10:48:19 PM,1,0,1,0,1,0,1,0,0,0,4
163919,18/6/2019,1:43:53 AM,0,0,2,0,0,0,0,0,0,0,2
3305741,18/6/2019,6:30:50 AM,0,0,0,2,0,0,0,0,0,0,2
1553858,18/6/2019,7:24:11 AM,0,0,0,0,0,0,0,0,1,1,2
2694204,18/6/2019,8:01:26 AM,0,0,2,0,0,0,0,0,0,0,2
3237489,18/6/2019,8:21:56 AM,0,0,0,1,0,0,0,0,0,0,1
2447381,18/6/2019,8:40:04 AM,0,0,0,1,0,0,0,0,0,0,1
1232656,18/6/2019,9:00:11 AM,1,0,0,0,0,0,0,0,0,0,1
2615733,18/6/2019,9:13:53 AM,0,0,0,1,0,0,0,0,0,0,1
1201592,18/6/2019,9:27:00 AM,0,0,0,1,0,0,0,0,0,0,1
2703026,18/6/2019,9:45:18 AM,0,0,0,0,1,1,0,0,0,0,2
2858864,18/6/2019,9:59:07 AM,0,0,0,0,0,0,0,0,0,1,1
1700639,18/6/2019,10:12:51 AM,0,0,2,0,0,0,0,0,0,0,2
3411862,18/6/2019,10:23:43 AM,0,0,0,0,1,1,0,0,0,0,2
3157747,18/6/2019,10:36:25 AM,0,0,0,1,0,0,0,0,0,0,1
2186240,18/6/2019,10:49:51 AM,0,1,0,0,0,0,0,0,0,0,1
336670,18/6/2019,11:04:17 AM,0,0,0,1,0,1,0,0,0,0,2
1906507,18/6/2019,11:15:56 AM,0,0,0,0,0,0,0,0,1,0,1
2056239,18/6/2019,11:29:09 AM,1,0,0,0,0,1,0,0,0,0,2
3281996,18/6/2019,11:38:46 AM,0,0,0,0,0,0,0,0,1,0,1
1057228,18/6/2019,11:54:14 AM,0,0,0,1,0,0,0,0,0,0,1
695670,18/6/2019,12:10:33 PM,0,0,1,1,0,0,0,0,0,1,3
2921965,18/6/2019,12:21:27 PM,0,0,0,0,0,0,0,0,0,1,1
2141986,18/6/2019,12:32:35 PM,0,0,0,0,0,0,0,0,0,1,1
312413,18/6/2019,12:43:44 PM,1,0,0,0,1,0,0,0,0,0,2
599162,18/6/2019,12:55:55 PM,0,0,1,0,0,2,0,0,0,0,3
1107986,18/6/2019,1:06:16 PM,0,0,0,0,1,0,0,0,0,0,1
1396020,18/6/2019,1:15:24 PM,0,0,0,1,0,0,0,0,0,0,1
110341,18/6/2019,1:28:44 PM,0,0,0,0,0,0,0,0,0,1,1
929955,18/6/2019,1:42:00 PM,0,0,1,0,0,0,0,0,0,0,1
3346974,18/6/2019,1:51:20 PM,0,0,0,0,0,0,0,0,0,1,1
488698,18/6/2019,1:59:16 PM,0,0,0,0,1,0,0,0,0,0,1
957446,18/6/2019,2:09:57 PM,0,0,0,1,0,0,0,0,0,0,1
2219808,18/6/2019,2:19:16 PM,0,0,0,1,0,0,0,0,0,0,1
2248042,18/6/2019,2:29:17 PM,1,0,1,0,0,0,0,0,0,0,2
3324572,18/6/2019,2:40:27 PM,0,0,0,1,0,0,0,0,0,1,2
1967189,18/6/2019,2:48:05 PM,0,0,1,1,1,0,0,0,0,0,3
3343177,18/6/2019,2:57:37 PM,0,0,1,0,0,0,0,0,0,1,2
51688,18/6/2019,3:10:57 PM,0,0,1,0,1,0,0,0,1,0,3
390821,18/6/2019,3:23:36 PM,0,0,0,1,0,0,0,0,0,1,2
1594427,18/6/2019,3:33:53 PM,0,0,0,0,1,0,0,0,0,0,1
859166,18/6/2019,3:43:57 PM,0,0,1,0,0,0,0,0,0,0,1
3014217,18/6/2019,3:53:52 PM,0,0,0,1,0,0,0,0,0,0,1
37737,18/6/2019,4:08:08 PM,0,0,1,0,0,0,0,0,0,0,1
3015169,18/6/2019,4:19:27 PM,0,0,0,0,0,0,0,0,1,0,1
1823900,18/6/2019,4:31:38 PM,0,0,1,0,0,0,0,0,1,0,2
3386832,18/6/2019,4:44:05 PM,0,0,0,2,1,0,0,0,0,1,4
652344,18/6/2019,4:58:21 PM,0,0,0,1,0,0,0,0,0,0,1
1943117,18/6/2019,5:09:42 PM,0,0,0,1,0,0,0,0,0,0,1
1743184,18/6/2019,5:26:54 PM,0,0,0,1,1,0,0,0,0,0,2
1221647,18/6/2019,5:41:38 PM,0,0,0,0,1,0,0,0,0,1,2
2706556,18/6/2019,5:50:16 PM,1,0,0,0,0,0,0,0,0,0,1
573613,18/6/2019,6:03:04 PM,0,0,0,0,0,0,0,0,0,1,1
628471,18/6/2019,6:14:16 PM,0,0,0,1,0,0,0,0,0,0,1
1735396,18/6/2019,6:31:35 PM,0,0,1,0,1,0,0,0,0,0,2
196148,18/6/2019,6:45:16 PM,0,0,0,0,0,0,0,0,1,0,1
2583208,18/6/2019,7:01:36 PM,0,0,1,0,1,0,0,0,0,0,2
1254071,18/6/2019,7:21:36 PM,0,0,1,0,0,0,0,0,0,0,1
964231,18/6/2019,7:41:17 PM,0,0,0,0,0,0,0,0,1,0,1
2270088,18/6/2019,8:00:58 PM,0,0,0,0,0,0,0,0,1,0,1
1668081,18/6/2019,8:34:44 PM,0,0,0,1,0,0,0,0,0,0,1
13586,18/6/2019,9:14:01 PM,0,0,1,0,0,0,0,0,0,0,1
3176927,18/6/2019,9:54:27 PM,0,0,0,0,1,0,0,0,0,0,1
2227558,18/6/2019,10:48:19 PM,0,0,0,0,1,0,0,0,0,0,1
1849189,19/6/2019,1:53:10 AM,1,0,0,0,0,0,1,0,0,0,2
1079355,19/6/2019,6:31:36 AM,0,0,0,1,2,0,0,0,0,0,3
631614,19/6/2019,7:24:50 AM,0,0,1,0,0,0,0,0,0,0,1
1541893,19/6/2019,8:02:21 AM,0,0,0,1,0,0,0,0,0,0,1
3139536,19/6/2019,8:22:14 AM,0,0,1,1,1,1,0,0,0,0,4
788290,19/6/2019,8:41:02 AM,0,0,1,0,1,4,0,0,0,0,6
2408705,19/6/2019,9:02:09 AM,0,0,0,1,0,0,0,0,0,0,1
2634791,19/6/2019,9:13:57 AM,0,0,0,1,0,0,0,0,0,1,2
1668581,19/6/2019,9:27:30 AM,0,0,0,0,0,0,1,0,0,0,1
1657013,19/6/2019,9:45:21 AM,0,0,0,1,0,0,0,0,0,0,1
2681456,19/6/2019,9:59:07 AM,0,0,0,1,0,0,0,0,0,0,1
2074548,19/6/2019,10:13:51 AM,0,0,0,1,0,0,0,0,0,0,1
1648180,19/6/2019,10:24:10 AM,0,0,3,0,0,0,0,0,0,0,3
2460872,19/6/2019,10:36:29 AM,0,0,1,0,0,0,0,0,0,0,1
688175,19/6/2019,10:52:01 AM,0,0,1,0,0,0,0,0,0,1,2
503957,19/6/2019,11:05:12 AM,0,0,0,1,0,0,0,0,1,0,2
1580632,19/6/2019,11:16:25 AM,0,0,1,0,0,0,0,0,2,0,3
3172676,19/6/2019,11:29:34 AM,0,0,0,2,0,0,0,0,0,0,2
2673608,19/6/2019,11:39:24 AM,0,0,0,0,0,0,0,0,0,1,1
386673,19/6/2019,11:55:09 AM,0,0,0,1,1,0,0,0,0,1,3
2823599,19/6/2019,12:10:52 PM,0,0,0,0,1,0,0,0,0,0,1
911307,19/6/2019,12:22:21 PM,0,0,0,0,0,0,0,0,0,1,1
2237534,19/6/2019,12:32:54 PM,0,0,1,1,0,0,0,0,0,1,3
394940,19/6/2019,12:43:55 PM,0,0,0,0,0,0,0,0,0,1,1
196116,19/6/2019,12:56:03 PM,0,0,0,1,0,0,0,0,0,0,1
1616804,19/6/2019,1:06:35 PM,0,0,0,2,0,0,0,0,0,0,2
353572,19/6/2019,1:15:25 PM,0,0,0,1,0,0,0,0,0,0,1
2813017,19/6/2019,1:29:15 PM,0,0,0,0,0,1,0,0,0,0,1
2020920,19/6/2019,1:42:08 PM,0,0,0,1,0,0,0,0,0,0,1
1972830,19/6/2019,1:51:20 PM,1,0,0,1,0,1,0,0,1,0,4
2389088,19/6/2019,1:59:22 PM,0,1,0,1,0,0,0,0,1,1,4
3269453,19/6/2019,2:10:23 PM,0,0,1,0,0,0,0,0,0,0,1
2338366,19/6/2019,2:19:28 PM,1,0,0,0,0,0,0,0,0,0,1
991491,19/6/2019,2:29:38 PM,0,0,0,1,0,0,0,0,0,0,1
1105163,19/6/2019,2:41:04 PM,0,0,0,1,0,0,0,0,0,0,1
1731430,19/6/2019,2:48:30 PM,0,0,0,1,0,0,0,0,0,1,2
2527692,19/6/2019,2:57:37 PM,0,1,0,1,0,0,0,0,0,0,2
699766,19/6/2019,3:11:42 PM,0,0,0,0,0,0,0,0,0,1,1
461537,19/6/2019,3:23:51 PM,0,0,0,1,0,0,0,0,0,0,1
1858067,19/6/2019,3:33:55 PM,0,0,0,1,0,0,0,0,0,0,1
1595227,19/6/2019,3:45:00 PM,0,0,0,1,0,0,0,0,0,0,1
1582168,19/6/2019,3:53:53 PM,0,0,0,1,0,0,0,0,0,0,1
1798882,19/6/2019,4:08:09 PM,0,0,0,0,1,0,0,0,0,0,1
609375,19/6/2019,4:19:36 PM,0,0,1,0,1,0,0,0,0,0,2
2526183,19/6/2019,4:32:18 PM,0,0,2,0,0,0,0,0,0,0,2
35391,19/6/2019,4:44:11 PM,0,0,0,1,0,0,0,0,0,0,1
33983,19/6/2019,4:58:47 PM,0,0,0,1,0,0,0,0,1,0,2
3420769,19/6/2019,5:10:48 PM,1,0,0,0,0,0,0,0,0,0,1
1384019,19/6/2019,5:28:18 PM,0,0,0,2,0,0,0,0,0,0,2
2092588,19/6/2019,5:42:07 PM,0,2,0,0,4,1,0,0,0,0,7
1705054,19/6/2019,5:50:24 PM,0,0,0,0,1,0,0,0,0,0,1
581918,19/6/2019,6:03:11 PM,0,0,0,0,1,0,0,0,0,0,1
1330979,19/6/2019,6:14:17 PM,0,0,0,1,0,0,0,0,0,0,1
3407752,19/6/2019,6:31:36 PM,0,0,0,0,0,1,0,0,0,0,1
1383231,19/6/2019,6:45:23 PM,0,0,0,0,1,0,0,0,0,0,1
692962,19/6/2019,7:01:36 PM,0,0,0,1,0,0,0,0,0,0,1
573466,19/6/2019,7:21:37 PM,0,0,0,1,0,0,0,0,0,0,1
979166,19/6/2019,7:41:29 PM,0,0,0,1,0,0,0,0,0,1,2
3351205,19/6/2019,8:01:57 PM,0,0,0,1,0,0,0,0,0,0,1
3375344,19/6/2019,8:35:03 PM,1,0,0,2,1,0,0,0,0,0,4
260160,19/6/2019,9:16:17 PM,0,0,1,0,1,0,0,0,0,0,2
2407809,19/6/2019,9:54:28 PM,0,0,0,1,0,0,0,0,0,0,1
2016633,19/6/2019,10:51:56 PM,0,0,0,0,0,1,0,0,0,0,1
705612,20/6/2019,1:56:10 AM,1,0,0,0,0,0,0,0,1,0,2
3269264,20/6/2019,6:33:44 AM,0,0,0,0,0,0,0,0,0,1,1
2867605,20/6/2019,7:26:14 AM,0,0,0,1,0,0,0,0,0,0,1
426461,20/6/2019,8:02:51 AM,0,0,0,0,1,0,0,0,1,0,2
1681720,20/6/2019,8:22:32 AM,0,0,0,1,0,0,0,0,0,0,1
2882050,20/6/2019,8:41:05 AM,0,0,0,1,0,0,0,0,0,0,1
1835496,20/6/2019,9:02:42 AM,0,0,0,1,0,0,0,0,0,0,1
1519463,20/6/2019,9:14:12 AM,0,0,1,0,0,0,0,0,0,0,1
2640232,20/6/2019,9:29:17 AM,0,0,0,0,0,1,0,0,0,0,1
1543099,20/6/2019,9:45:38 AM,0,0,0,0,0,0,0,0,0,2,2
3205395,20/6/2019,9:59:25 AM,0,0,0,0,1,0,0,0,0,0,1
1664960,20/6/2019,10:14:52 AM,0,0,1,0,0,0,0,0,0,0,1
688473,20/6/2019,10:24:45 AM,0,0,0,1,0,0,0,0,0,0,1
2887653,20/6/2019,10:36:49 AM,1,0,0,1,1,0,0,0,0,0,3
2729897,20/6/2019,10:52:52 AM,0,0,0,0,0,0,0,0,1,0,1
976000,20/6/2019,11:05:12 AM,0,0,1,0,0,0,0,0,0,0,1
546758,20/6/2019,11:16:51 AM,0,1,0,0,0,0,0,0,0,0,1
3133642,20/6/2019,11:29:38 AM,0,0,0,0,1,0,1,0,0,0,2
2054390,20/6/2019,11:39:30 AM,0,0,0,0,1,0,0,0,1,1,3
1253263,20/6/2019,11:56:00 AM,0,0,0,0,0,1,0,0,0,0,1
2492456,20/6/2019,12:11:03 PM,1,0,0,0,0,0,0,0,0,0,1
134419,20/6/2019,12:23:11 PM,0,0,1,0,0,0,0,0,0,0,1
2542518,20/6/2019,12:33:12 PM,0,0,0,0,0,1,0,0,1,1,3
306798,20/6/2019,12:44:18 PM,0,0,0,0,0,0,0,0,1,0,1
1194493,20/6/2019,12:56:24 PM,0,0,0,1,0,0,0,0,0,0,1
717493,20/6/2019,1:06:37 PM,1,0,1,0,0,0,0,0,0,0,2
499145,20/6/2019,1:15:36 PM,0,0,0,0,0,0,0,0,1,0,1
385361,20/6/2019,1:29:27 PM,1,0,0,0,0,0,0,0,0,0,1
969765,20/6/2019,1:42:21 PM,0,0,0,1,0,0,0,0,0,0,1
1827520,20/6/2019,1:51:32 PM,0,0,0,0,0,0,0,0,0,1,1
675163,20/6/2019,2:00:20 PM,0,0,1,0,0,0,0,0,0,0,1
1145871,20/6/2019,2:11:19 PM,0,0,1,0,0,0,0,0,0,0,1
1558773,20/6/2019,2:20:31 PM,2,0,0,1,0,0,0,0,0,0,3
2072471,20/6/2019,2:29:51 PM,0,0,0,1,0,0,0,0,0,0,1
3111728,20/6/2019,2:41:04 PM,0,0,0,1,0,0,0,0,0,0,1
411449,20/6/2019,2:48:38 PM,0,0,0,0,0,0,0,0,0,1,1
2556579,20/6/2019,2:57:49 PM,0,0,1,0,0,0,0,0,0,0,1
1599039,20/6/2019,3:12:03 PM,0,0,1,0,0,0,0,0,0,0,1
1466316,20/6/2019,3:24:08 PM,0,0,1,0,0,0,0,0,0,0,1
1994163,20/6/2019,3:34:08 PM,2,0,0,0,0,0,0,0,0,0,2
188610,20/6/2019,3:45:06 PM,0,0,0,1,0,0,0,0,0,0,1
1243085,20/6/2019,3:54:10 PM,0,0,2,0,0,0,0,0,0,0,2
2879667,20/6/2019,4:08:25 PM,0,0,0,1,0,0,0,0,0,0,1
2321745,20/6/2019,4:20:25 PM,0,0,0,0,0,0,0,0,0,1,1
2840365,20/6/2019,4:33:23 PM,0,0,0,1,1,0,0,0,0,0,2
238602,20/6/2019,4:44:32 PM,0,0,0,1,0,0,0,0,0,1,2
376848,20/6/2019,4:58:54 PM,0,0,0,0,1,0,0,0,0,0,1
2829265,20/6/2019,5:11:32 PM,0,0,0,0,0,1,0,0,0,0,1
1937691,20/6/2019,5:28:30 PM,0,0,0,1,0,0,0,0,0,0,1
557919,20/6/2019,5:42:18 PM,1,0,0,0,0,0,0,0,0,0,1
3305264,20/6/2019,5:50:33 PM,0,0,1,0,0,0,0,0,0,0,1
2426835,20/6/2019,6:03:11 PM,0,0,0,1,1,0,0,0,0,0,2
2834923,20/6/2019,6:15:36 PM,1,0,0,1,0,0,0,0,0,1,3
1525718,20/6/2019,6:31:52 PM,0,0,1,1,0,0,0,0,0,0,2
1280199,20/6/2019,6:45:26 PM,0,0,0,1,0,0,0,0,0,0,1
2558978,20/6/2019,7:02:29 PM,0,0,0,0,1,0,0,0,0,0,1
2917535,20/6/2019,7:21:56 PM,0,0,0,0,0,0,0,0,1,0,1
2579329,20/6/2019,7:41:51 PM,0,0,0,1,0,0,0,0,0,0,1
865712,20/6/2019,8:02:09 PM,0,0,0,2,0,0,0,0,1,0,3
