order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
1061512,25/6/2019,10:03:24 PM,0,0,0,1,0,0,0,0,0,0,1
1412551,25/6/2019,11:05:52 PM,0,0,1,1,0,0,0,0,0,0,2
2692559,26/6/2019,2:39:52 AM,0,0,0,0,1,0,0,0,0,0,1
630561,26/6/2019,6:48:40 AM,0,0,0,1,0,0,0,0,0,0,1
566436,26/6/2019,7:34:27 AM,0,0,0,1,1,0,0,0,0,0,2
1538360,26/6/2019,8:05:31 AM,1,0,0,0,0,0,0,0,0,0,1
2769255,26/6/2019,8:26:44 AM,1,0,1,0,0,0,0,0,0,0,2
2181639,26/6/2019,8:43:53 AM,0,0,0,0,0,1,0,0,0,0,1
209068,26/6/2019,9:05:49 AM,0,0,0,0,0,0,1,0,0,1,2
1137562,26/6/2019,9:16:52 AM,0,0,0,0,1,0,0,0,0,0,1
863202,26/6/2019,9:30:47 AM,0,0,1,0,0,0,0,0,0,0,1
1105875,26/6/2019,9:46:27 AM,0,0,0,0,1,0,0,0,0,0,1
2082798,26/6/2019,10:03:08 AM,0,0,0,0,0,0,1,0,0,0,1
862127,26/6/2019,10:17:02 AM,0,0,0,0,0,0,0,0,2,0,2
1399773,26/6/2019,10:27:35 AM,0,0,0,1,0,0,0,0,0,0,1
3051212,26/6/2019,10:40:14 AM,0,0,0,1,1,0,0,0,0,0,2
485583,26/6/2019,10:55:29 AM,0,0,0,0,0,0,0,0,0,1,1
2944584,26/6/2019,11:06:46 AM,0,0,0,0,0,0,1,0,0,0,1
904533,26/6/2019,11:20:09 AM,0,0,0,0,0,0,0,0,1,0,1
679362,26/6/2019,11:30:22 AM,0,0,0,0,0,1,0,0,0,0,1
1642677,26/6/2019,11:44:49 AM,0,0,1,0,0,0,0,0,0,0,1
1212775,26/6/2019,11:59:45 AM,0,0,2,0,0,1,0,0,0,0,3
1313934,26/6/2019,12:14:33 PM,0,0,0,1,0,0,0,0,0,0,1
3226204,26/6/2019,12:25:12 PM,0,0,0,0,0,0,1,0,0,0,1
3312172,26/6/2019,12:34:04 PM,0,0,1,0,0,0,0,0,0,0,1
213090,26/6/2019,12:46:43 PM,0,0,0,0,0,0,0,0,0,2,2
1259011,26/6/2019,12:59:02 PM,2,0,0,0,0,0,0,0,0,0,2
1994934,26/6/2019,1:09:14 PM,0,0,0,0,1,0,0,0,0,0,1
2988778,26/6/2019,1:21:23 PM,1,0,0,0,0,0,0,0,0,0,1
877681,26/6/2019,1:30:24 PM,0,0,0,0,0,0,0,0,0,1,1
2058498,26/6/2019,1:43:47 PM,0,0,1,0,0,1,0,0,0,0,2
2980084,26/6/2019,1:52:55 PM,0,0,0,1,0,0,0,0,0,0,1
1792250,26/6/2019,2:01:44 PM,0,0,1,0,0,0,0,0,0,1,2
2103496,26/6/2019,2:13:56 PM,0,0,0,1,0,0,0,0,0,0,1
2681732,26/6/2019,2:21:20 PM,0,0,0,0,0,0,0,1,0,0,1
638603,26/6/2019,2:32:16 PM,0,0,0,0,0,0,0,0,0,1,1
636616,26/6/2019,2:42:23 PM,2,0,0,0,0,0,0,0,0,0,2
617035,26/6/2019,2:50:35 PM,0,0,0,2,1,0,0,0,0,0,3
1524999,26/6/2019,3:01:51 PM,0,0,1,0,0,0,0,0,0,0,1
2692267,26/6/2019,3:13:58 PM,0,0,0,1,0,0,0,0,0,0,1
483229,26/6/2019,3:26:39 PM,0,0,0,0,0,0,0,0,0,1,1
2377830,26/6/2019,3:37:42 PM,0,0,0,0,1,0,0,0,0,1,2
1409459,26/6/2019,3:47:10 PM,0,0,0,1,0,0,0,0,0,1,2
1848995,26/6/2019,3:55:58 PM,0,0,0,1,0,0,0,0,0,1,2
2245874,26/6/2019,4:11:32 PM,0,0,0,0,1,0,0,0,0,0,1
1056710,26/6/2019,4:22:41 PM,0,0,0,1,0,0,0,0,0,0,1
1424219,26/6/2019,4:34:38 PM,0,0,0,0,0,0,0,0,1,0,1
2797820,26/6/2019,4:46:45 PM,0,0,1,0,0,0,0,0,0,0,1
69942,26/6/2019,5:00:22 PM,0,0,0,1,0,0,0,0,0,0,1
281193,26/6/2019,5:16:48 PM,0,0,0,1,0,0,0,0,0,0,1
179974,26/6/2019,5:32:45 PM,0,0,0,1,0,0,0,0,0,0,1
1438232,26/6/2019,5:44:09 PM,1,0,0,0,0,0,0,0,0,0,1
2816368,26/6/2019,5:54:16 PM,0,0,0,1,0,0,0,0,0,0,1
943149,26/6/2019,6:04:21 PM,0,0,0,0,1,0,0,0,0,0,1
155501,26/6/2019,6:20:02 PM,0,0,0,0,0,1,0,0,0,0,1
3255453,26/6/2019,6:33:28 PM,0,0,0,0,0,0,0,0,0,1,1
1546802,26/6/2019,6:47:28 PM,0,0,0,1,1,0,0,0,0,0,2
2052477,26/6/2019,7:07:35 PM,1,0,0,1,2,0,0,0,0,0,4
30449,26/6/2019,7:24:40 PM,0,0,0,1,0,0,0,0,0,0,1
2609526,26/6/2019,7:44:12 PM,0,0,0,0,1,0,0,0,0,0,1
1626780,26/6/2019,8:07:20 PM,0,0,0,1,0,0,0,0,0,0,1
438673,26/6/2019,8:46:08 PM,0,0,0,1,0,0,0,0,0,0,1
2890096,26/6/2019,9:20:36 PM,0,0,1,0,1,0,0,1,0,0,3
1987396,26/6/2019,10:03:38 PM,0,0,0,1,0,0,0,0,0,0,1
2807300,26/6/2019,11:10:15 PM,0,0,0,0,1,0,0,0,0,0,1
3020131,27/6/2019,2:46:39 AM,0,0,2,1,0,0,0,0,0,0,3
2766533,27/6/2019,6:49:57 AM,0,0,0,0,0,0,0,0,1,0,1
3385258,27/6/2019,7:35:52 AM,0,0,0,1,0,0,0,0,1,0,2
2590609,27/6/2019,8:06:20 AM,0,0,0,0,1,0,0,0,0,0,1
3159424,27/6/2019,8:27:06 AM,0,0,0,0,1,0,0,0,0,0,1
1355256,27/6/2019,8:44:10 AM,0,0,2,0,0,0,0,0,0,0,2
243485,27/6/2019,9:06:12 AM,0,0,0,0,0,0,1,0,0,0,1
2526157,27/6/2019,9:17:33 AM,0,0,0,1,0,0,0,0,0,0,1
2385697,27/6/2019,9:33:21 AM,0,0,0,0,0,0,0,0,0,1,1
2071430,27/6/2019,9:48:08 AM,0,0,0,0,1,0,0,0,0,0,1
1472256,27/6/2019,10:03:14 AM,0,0,0,1,0,0,0,0,0,0,1
271858,27/6/2019,10:17:05 AM,0,0,0,1,0,0,0,0,0,0,1
1872331,27/6/2019,10:27:59 AM,0,0,0,0,0,0,0,0,0,1,1
298715,27/6/2019,10:40:33 AM,0,0,1,0,0,0,0,0,0,0,1
3291797,27/6/2019,10:55:37 AM,0,0,0,0,0,0,1,0,0,0,1
3105577,27/6/2019,11:06:59 AM,0,0,0,1,0,0,0,0,0,0,1
2768456,27/6/2019,11:20:13 AM,0,0,1,0,0,0,0,0,0,0,1
73057,27/6/2019,11:30:26 AM,0,0,0,1,0,0,0,0,0,0,1
1772868,27/6/2019,11:45:47 AM,0,0,0,0,1,0,0,0,0,0,1
2170119,27/6/2019,12:01:19 PM,0,0,1,1,0,0,0,0,0,0,2
3173871,27/6/2019,12:14:40 PM,0,0,1,0,0,1,0,0,0,0,2
1165044,27/6/2019,12:25:14 PM,0,0,0,0,1,0,0,0,0,0,1
529245,27/6/2019,12:34:28 PM,0,0,0,1,0,0,0,0,0,0,1
89811,27/6/2019,12:46:51 PM,0,0,1,0,0,0,0,0,0,0,1
2738343,27/6/2019,12:59:17 PM,1,0,1,0,0,0,0,0,0,0,2
2467619,27/6/2019,1:09:30 PM,0,0,0,0,1,0,0,0,0,0,1
1911065,27/6/2019,1:21:24 PM,0,0,0,2,0,0,0,0,0,1,3
277038,27/6/2019,1:30:42 PM,0,0,0,1,0,0,0,0,0,0,1
2370497,27/6/2019,1:43:51 PM,0,0,0,0,1,0,0,0,0,0,1
840743,27/6/2019,1:53:01 PM,0,0,2,1,0,0,0,0,0,0,3
3402645,27/6/2019,2:02:01 PM,0,2,0,0,0,0,0,0,0,0,2
1232244,27/6/2019,2:14:09 PM,1,0,0,0,0,0,0,0,0,0,1
1165654,27/6/2019,2:21:26 PM,0,0,0,2,0,0,0,0,0,0,2
1912240,27/6/2019,2:32:26 PM,0,0,0,0,1,0,0,0,0,0,1
1098350,27/6/2019,2:43:54 PM,0,0,0,1,0,0,0,0,0,0,1
832361,27/6/2019,2:50:46 PM,0,0,0,0,0,0,0,0,0,2,2
1728437,27/6/2019,3:02:33 PM,0,0,1,0,0,1,0,0,0,0,2
2626150,27/6/2019,3:14:43 PM,0,0,1,0,0,0,0,0,0,0,1
509663,27/6/2019,3:27:01 PM,0,0,0,0,1,0,0,0,0,1,2
3283825,27/6/2019,3:37:53 PM,0,1,0,0,1,0,0,0,0,0,2
1902701,27/6/2019,3:47:15 PM,0,0,0,0,0,0,0,0,1,1,2
85703,27/6/2019,3:56:11 PM,0,0,0,0,0,0,0,0,0,1,1
1119156,27/6/2019,4:11:52 PM,0,0,0,1,0,2,0,0,0,0,3
1690909,27/6/2019,4:22:53 PM,0,0,0,0,0,1,0,0,0,0,1
1703666,27/6/2019,4:34:52 PM,0,0,0,0,1,0,0,0,0,0,1
1389485,27/6/2019,4:47:03 PM,0,0,1,0,0,0,0,0,0,0,1
2546842,27/6/2019,5:00:23 PM,0,0,0,0,0,0,0,0,1,0,1
3089338,27/6/2019,5:17:01 PM,0,0,1,0,0,0,0,0,0,1,2
807901,27/6/2019,5:33:02 PM,0,0,0,0,1,0,0,0,0,0,1
264917,27/6/2019,5:44:11 PM,2,0,0,0,0,0,0,0,0,0,2
3346614,27/6/2019,5:54:28 PM,0,0,0,1,1,0,0,0,0,0,2
1895100,27/6/2019,6:04:36 PM,0,0,0,0,1,0,0,0,0,1,2
3336623,27/6/2019,6:20:20 PM,0,0,0,1,0,0,0,0,0,0,1
1821310,27/6/2019,6:34:25 PM,0,1,0,0,1,0,0,0,0,0,2
1820417,27/6/2019,6:47:42 PM,0,0,0,1,0,1,0,0,0,0,2
1162801,27/6/2019,7:08:04 PM,1,0,0,0,0,0,0,0,0,0,1
491960,27/6/2019,7:25:36 PM,0,0,0,0,0,0,1,0,0,0,1
797415,27/6/2019,7:44:33 PM,0,0,1,0,0,1,0,0,0,0,2
1892083,27/6/2019,8:11:16 PM,0,0,0,0,2,0,0,0,0,0,2
3080633,27/6/2019,8:46:40 PM,0,0,0,0,0,0,0,0,0,1,1
1391439,27/6/2019,9:21:16 PM,1,0,0,0,0,0,0,0,0,0,1
998926,27/6/2019,10:03:41 PM,0,0,1,0,0,0,0,0,0,0,1
2986294,27/6/2019,11:16:37 PM,0,0,0,0,1,0,0,0,0,0,1
2140291,28/6/2019,3:12:45 AM,0,0,0,0,1,0,0,0,0,0,1
1115208,28/6/2019,6:53:23 AM,0,0,0,0,0,0,0,0,0,1,1
1151977,28/6/2019,7:35:54 AM,0,0,0,1,0,0,0,0,0,0,1
3058273,28/6/2019,8:06:31 AM,0,0,0,2,2,0,0,0,0,0,4
2048665,28/6/2019,8:27:45 AM,0,0,0,1,0,0,0,0,0,0,1
448164,28/6/2019,8:44:31 AM,0,0,2,0,1,0,0,0,0,0,3
3080865,28/6/2019,9:06:39 AM,0,0,0,1,0,0,0,0,1,0,2
2991920,28/6/2019,9:17:43 AM,0,0,1,0,0,0,0,0,0,0,1
2460901,28/6/2019,9:33:24 AM,0,1,0,0,0,0,0,0,0,0,1
2438321,28/6/2019,9:48:17 AM,0,0,0,1,0,0,0,0,0,0,1
3268977,28/6/2019,10:03:15 AM,0,0,0,1,0,0,0,0,0,1,2
288335,28/6/2019,10:17:40 AM,0,0,0,1,0,0,0,0,0,0,1
2317576,28/6/2019,10:28:31 AM,0,0,0,1,0,0,0,0,1,0,2
14971,28/6/2019,10:40:35 AM,0,0,0,1,0,0,0,0,0,0,1
2194916,28/6/2019,10:56:35 AM,0,0,1,0,0,0,0,0,0,0,1
3364789,28/6/2019,11:06:59 AM,2,0,0,0,0,0,0,0,0,0,2
2926119,28/6/2019,11:20:27 AM,0,0,0,0,0,0,0,0,0,1,1
571764,28/6/2019,11:30:38 AM,0,0,0,1,0,0,0,0,0,0,1
1016109,28/6/2019,11:46:26 AM,0,0,0,0,0,0,0,0,0,1,1
846198,28/6/2019,12:01:21 PM,0,0,0,1,0,0,0,0,1,1,3
1401727,28/6/2019,12:15:02 PM,0,0,1,0,0,0,0,0,0,0,1
2610531,28/6/2019,12:25:26 PM,0,0,0,0,0,0,0,0,1,0,1
2055797,28/6/2019,12:34:36 PM,0,0,0,1,0,0,0,0,0,0,1
1350108,28/6/2019,12:47:14 PM,0,0,0,1,0,0,0,0,0,0,1
2843372,28/6/2019,12:59:28 PM,0,0,0,1,0,0,0,0,0,0,1
182441,28/6/2019,1:09:53 PM,0,0,0,1,0,0,0,0,0,2,3
897997,28/6/2019,1:21:57 PM,0,0,1,1,0,0,0,0,0,0,2
2044305,28/6/2019,1:31:07 PM,0,0,0,0,0,1,0,0,0,0,1
1020737,28/6/2019,1:43:54 PM,0,0,0,1,0,0,0,0,0,1,2
3315013,28/6/2019,1:53:03 PM,0,0,1,1,1,0,0,0,0,0,3
655800,28/6/2019,2:02:01 PM,0,0,1,0,0,0,0,0,0,0,1
2919153,28/6/2019,2:14:18 PM,0,0,0,0,0,1,0,0,0,0,1
1806618,28/6/2019,2:21:45 PM,0,0,0,1,0,1,0,0,0,0,2
725371,28/6/2019,2:32:37 PM,0,0,1,1,0,0,0,0,0,0,2
1712317,28/6/2019,2:44:07 PM,0,0,0,0,1,0,0,0,0,0,1
1396650,28/6/2019,2:50:51 PM,0,0,1,0,0,0,0,0,0,0,1
2837233,28/6/2019,3:02:37 PM,1,0,0,0,0,0,0,0,0,0,1
1776426,28/6/2019,3:15:42 PM,0,0,0,0,0,4,0,0,0,0,4
2555321,28/6/2019,3:27:39 PM,0,0,1,1,0,0,0,0,0,0,2
1891723,28/6/2019,3:37:54 PM,0,0,0,0,1,0,0,0,0,0,1
2713218,28/6/2019,3:47:18 PM,0,0,2,1,0,0,0,0,0,0,3
662950,28/6/2019,3:57:05 PM,1,0,0,0,0,0,0,0,0,0,1
3004617,28/6/2019,4:11:57 PM,0,0,0,2,0,0,0,0,0,0,2
1019737,28/6/2019,4:23:18 PM,0,0,0,0,1,1,0,0,1,0,3
2827790,28/6/2019,4:35:14 PM,0,0,0,1,0,0,0,0,0,0,1
751811,28/6/2019,4:48:13 PM,0,0,1,0,0,0,0,0,0,0,1
2149284,28/6/2019,5:00:26 PM,0,0,1,0,0,0,0,0,0,0,1
70005,28/6/2019,5:17:29 PM,0,0,0,0,0,0,0,0,1,0,1
2613021,28/6/2019,5:33:23 PM,0,0,0,1,0,0,0,0,0,0,1
731161,28/6/2019,5:44:41 PM,0,0,0,0,1,0,0,0,0,0,1
1846089,28/6/2019,5:54:37 PM,1,0,0,0,0,0,0,0,0,0,1
44241,28/6/2019,6:04:42 PM,0,0,0,1,0,0,0,0,0,1,2
197854,28/6/2019,6:20:27 PM,0,0,0,0,0,0,0,0,1,0,1
3243961,28/6/2019,6:34:39 PM,1,0,0,0,0,0,0,0,0,0,1
1997762,28/6/2019,6:48:38 PM,0,0,1,0,0,0,0,0,0,0,1
2100205,28/6/2019,7:08:11 PM,0,0,0,1,0,0,0,0,0,0,1
2819274,28/6/2019,7:28:57 PM,0,0,0,1,0,0,0,0,0,0,1
2888338,28/6/2019,7:45:36 PM,0,0,0,0,1,0,0,0,0,0,1
2480979,28/6/2019,8:13:35 PM,0,0,0,0,0,0,0,0,1,0,1
822906,28/6/2019,8:51:55 PM,0,0,0,1,0,0,0,0,0,0,1
1684970,28/6/2019,9:21:50 PM,0,0,0,0,0,0,0,0,0,1,1
1964627,28/6/2019,10:05:57 PM,0,0,0,0,1,1,0,0,0,1,3
1055817,28/6/2019,11:20:06 PM,0,0,0,1,0,0,0,0,0,0,1
1776513,29/6/2019,3:24:18 AM,0,0,0,0,1,0,0,0,0,1,2
1947416,29/6/2019,7:00:27 AM,0,0,0,0,1,0,0,0,0,0,1
1579155,29/6/2019,7:37:43 AM,1,0,0,0,1,0,0,0,0,0,2
2536438,29/6/2019,8:07:43 AM,0,0,0,0,0,0,0,0,1,0,1
1558722,29/6/2019,8:29:11 AM,0,0,0,1,0,0,0,0,1,0,2
1271264,29/6/2019,8:50:05 AM,0,1,0,1,0,0,0,0,0,0,2
1655697,29/6/2019,9:06:44 AM,1,0,0,0,0,0,0,0,0,0,1
1237541,29/6/2019,9:17:56 AM,2,0,0,0,0,0,0,0,0,0,2
1550154,29/6/2019,9:33:55 AM,0,0,0,0,0,1,0,0,0,0,1
1110547,29/6/2019,9:48:22 AM,0,0,1,1,0,0,0,0,0,0,2
1759408,29/6/2019,10:03:23 AM,0,0,0,1,0,0,0,0,0,0,1
2998130,29/6/2019,10:17:51 AM,0,1,0,0,0,0,0,0,0,0,1
1856464,29/6/2019,10:28:40 AM,1,0,0,0,0,0,0,0,0,0,1
2967216,29/6/2019,10:40:44 AM,0,0,0,1,0,0,0,0,0,0,1
512440,29/6/2019,10:56:43 AM,0,0,0,0,0,0,0,0,0,1,1
3106567,29/6/2019,11:07:13 AM,0,0,0,1,0,0,0,0,0,0,1
1497326,29/6/2019,11:20:59 AM,0,0,0,0,0,0,0,0,0,1,1
2681224,29/6/2019,11:31:28 AM,0,1,0,0,0,0,0,0,1,0,2
1311873,29/6/2019,11:46:50 AM,0,0,0,1,0,0,0,0,0,0,1
1996280,29/6/2019,12:01:21 PM,0,0,0,1,1,0,0,0,0,0,2
1366020,29/6/2019,12:15:43 PM,0,0,0,0,2,2,0,0,0,0,4
1255723,29/6/2019,12:25:34 PM,1,0,0,0,0,0,0,0,0,0,1
1353569,29/6/2019,12:34:38 PM,0,0,0,0,0,0,0,0,0,1,1
1099712,29/6/2019,12:47:20 PM,0,0,0,1,0,0,0,0,0,0,1
1914578,29/6/2019,12:59:53 PM,1,0,0,0,0,0,0,0,0,0,1
976435,29/6/2019,1:10:20 PM,1,0,0,2,0,0,0,0,0,1,4
2492144,29/6/2019,1:22:13 PM,0,0,0,1,0,0,0,0,0,0,1
3251309,29/6/2019,1:31:55 PM,0,0,0,1,0,0,0,0,0,0,1
220733,29/6/2019,1:44:09 PM,0,0,0,1,0,0,0,0,0,0,1
1135081,29/6/2019,1:53:20 PM,0,0,1,1,0,0,0,0,0,0,2
2389799,29/6/2019,2:02:08 PM,0,0,1,0,0,0,0,0,0,0,1
2442890,29/6/2019,2:14:29 PM,0,0,1,1,0,0,0,0,0,0,2
3054929,29/6/2019,2:23:13 PM,0,0,0,1,0,0,0,0,0,0,1
108586,29/6/2019,2:32:58 PM,0,0,2,0,0,0,1,0,0,0,3
2559031,29/6/2019,2:44:19 PM,0,0,2,0,0,0,0,0,0,0,2
1765811,29/6/2019,2:52:37 PM,0,0,0,0,1,0,0,0,0,0,1
3058585,29/6/2019,3:02:59 PM,1,0,0,0,0,0,0,0,0,0,1
997669,29/6/2019,3:15:48 PM,0,0,0,0,0,0,0,0,0,1,1
1449298,29/6/2019,3:28:02 PM,0,0,0,1,0,0,0,0,0,0,1
1802926,29/6/2019,3:38:17 PM,1,0,0,0,0,0,0,0,0,0,1
1661217,29/6/2019,3:47:22 PM,0,0,1,0,0,0,0,0,0,0,1
2852099,29/6/2019,3:57:22 PM,0,0,0,1,0,0,0,0,0,0,1
2690501,29/6/2019,4:12:22 PM,0,0,0,1,0,0,0,0,0,0,1
1003833,29/6/2019,4:23:27 PM,0,0,0,0,1,0,0,0,0,0,1
2415567,29/6/2019,4:36:44 PM,0,0,0,1,1,0,0,0,1,0,3
422786,29/6/2019,4:48:47 PM,0,0,0,1,0,0,0,0,0,0,1
2199921,29/6/2019,5:01:05 PM,0,0,0,0,0,0,0,0,1,1,2
60781,29/6/2019,5:17:34 PM,0,1,0,0,0,0,0,0,0,0,1
1961681,29/6/2019,5:33:24 PM,1,0,0,0,0,0,0,0,0,0,1
102053,29/6/2019,5:45:09 PM,0,0,0,1,0,0,0,0,0,1,2
2660936,29/6/2019,5:54:57 PM,0,0,1,0,0,0,0,0,0,0,1
196872,29/6/2019,6:05:10 PM,0,0,0,1,0,0,0,0,0,0,1
2448852,29/6/2019,6:20:44 PM,0,0,0,0,0,2,0,0,0,0,2
976870,29/6/2019,6:34:40 PM,0,0,0,2,0,0,0,0,0,0,2
2922627,29/6/2019,6:48:50 PM,0,0,0,1,0,0,0,0,0,0,1
3044622,29/6/2019,7:08:59 PM,0,0,0,0,0,0,0,0,0,1,1
1163648,29/6/2019,7:29:21 PM,1,0,2,0,0,0,0,0,0,2,5
82755,29/6/2019,7:45:43 PM,0,0,0,0,1,0,0,0,0,0,1
1906591,29/6/2019,8:16:30 PM,0,0,1,0,0,0,0,0,0,0,1
1589664,29/6/2019,8:52:03 PM,1,0,0,0,0,0,0,0,0,1,2
671670,29/6/2019,9:24:16 PM,0,0,0,1,0,0,0,0,0,1,2
3340221,29/6/2019,10:07:34 PM,0,0,0,1,0,0,0,0,0,0,1
367308,29/6/2019,11:23:08 PM,0,0,0,2,1,0,0,0,0,0,3
2889020,30/6/2019,4:08:39 AM,0,0,1,0,0,0,0,0,0,1,2
1838090,30/6/2019,7:01:34 AM,0,0,0,1,0,0,0,0,0,0,1
2049109,30/6/2019,7:41:00 AM,0,0,0,1,1,0,0,0,0,0,2
114621,30/6/2019,8:07:45 AM,0,0,0,0,0,0,0,0,0,1,1
765043,30/6/2019,8:29:36 AM,0,0,0,1,0,0,0,0,0,0,1
411916,30/6/2019,8:50:35 AM,0,0,0,0,1,0,0,0,0,0,1
1086644,30/6/2019,9:08:03 AM,0,0,0,1,1,1,0,0,0,1,4
373452,30/6/2019,9:17:57 AM,0,0,1,0,0,0,0,0,0,1,2
787058,30/6/2019,9:34:26 AM,0,0,0,0,0,0,0,0,1,0,1
2538777,30/6/2019,9:49:49 AM,0,0,0,0,0,1,0,0,0,0,1
1869518,30/6/2019,10:03:23 AM,0,0,0,0,0,0,0,0,0,1,1
365718,30/6/2019,10:18:02 AM,0,0,0,1,0,0,0,0,0,0,1
1150741,30/6/2019,10:29:09 AM,0,0,0,1,0,0,0,0,0,0,1
363439,30/6/2019,10:40:48 AM,0,0,0,0,0,0,0,0,0,2,2
2517669,30/6/2019,10:56:50 AM,0,0,0,0,1,0,0,0,0,0,1
1299122,30/6/2019,11:07:19 AM,0,0,0,1,0,0,0,0,0,0,1
1129509,30/6/2019,11:21:39 AM,0,0,1,1,0,0,0,0,0,0,2
1762493,30/6/2019,11:32:05 AM,1,0,0,0,0,0,0,0,0,0,1
2110144,30/6/2019,11:47:03 AM,0,0,0,1,0,0,0,0,0,0,1
1830141,30/6/2019,12:02:04 PM,0,0,0,1,0,0,0,0,0,0,1
1679923,30/6/2019,12:15:56 PM,0,0,0,0,0,0,0,0,0,1,1
484489,30/6/2019,12:26:22 PM,1,0,0,0,0,0,0,0,0,0,1
2624255,30/6/2019,12:34:39 PM,0,0,0,0,0,0,0,0,0,1,1
1140100,30/6/2019,12:47:22 PM,0,0,0,1,0,0,0,0,0,1,2
490691,30/6/2019,1:00:17 PM,0,0,0,1,0,0,0,0,0,0,1
83365,30/6/2019,1:10:26 PM,0,0,0,1,0,0,0,0,1,0,2
3217111,30/6/2019,1:22:32 PM,0,0,0,0,1,0,0,0,0,0,1
1508568,30/6/2019,1:31:56 PM,0,1,0,1,0,0,0,0,0,0,2
112919,30/6/2019,1:44:29 PM,0,0,0,1,0,0,0,0,1,0,2
1851880,30/6/2019,1:53:21 PM,0,0,0,1,0,0,0,0,0,0,1
1101866,30/6/2019,2:02:18 PM,0,0,0,0,0,0,0,0,0,1,1
1160613,30/6/2019,2:14:38 PM,0,0,0,1,0,0,0,0,1,0,2
1726528,30/6/2019,2:23:19 PM,0,0,0,1,1,0,0,0,0,1,3
2109798,30/6/2019,2:33:23 PM,0,0,0,0,0,0,0,0,0,1,1
3326269,30/6/2019,2:44:24 PM,0,0,0,1,0,0,0,0,0,0,1
1039541,30/6/2019,2:52:48 PM,0,0,0,1,0,0,0,0,0,0,1
609984,30/6/2019,3:03:24 PM,0,0,0,0,0,0,0,0,1,0,1
2297375,30/6/2019,3:16:22 PM,0,0,0,1,0,0,0,0,0,0,1
1320558,30/6/2019,3:28:34 PM,0,0,0,1,0,0,0,0,0,0,1
962603,30/6/2019,3:38:21 PM,0,0,0,1,0,0,0,0,0,0,1
94344,30/6/2019,3:48:32 PM,0,0,0,0,1,0,0,0,0,0,1
2439653,30/6/2019,3:57:45 PM,0,0,0,0,2,0,0,0,0,0,2
2394750,30/6/2019,4:12:36 PM,0,0,2,0,0,0,0,0,0,1,3
419211,30/6/2019,4:24:36 PM,0,0,0,1,0,0,0,0,0,0,1
128831,30/6/2019,4:36:52 PM,0,0,0,0,0,0,0,0,0,1,1
2861725,30/6/2019,4:48:53 PM,0,0,0,0,0,0,0,0,0,3,3
3234076,30/6/2019,5:01:22 PM,0,0,0,1,0,0,0,0,0,0,1
2019525,30/6/2019,5:18:18 PM,1,0,1,0,0,0,0,0,0,0,2
3268401,30/6/2019,5:33:58 PM,0,0,0,1,0,0,0,0,0,1,2
1811922,30/6/2019,5:45:11 PM,1,0,0,1,0,0,0,0,0,1,3
1213103,30/6/2019,5:54:58 PM,0,0,1,0,0,0,0,0,0,0,1
2389239,30/6/2019,6:05:25 PM,0,1,0,1,0,0,0,0,0,0,2
723458,30/6/2019,6:22:05 PM,0,0,1,0,0,0,0,0,0,0,1
2778929,30/6/2019,6:35:05 PM,0,0,0,1,0,0,0,0,0,0,1
2217588,30/6/2019,6:50:29 PM,0,0,0,1,0,0,0,0,0,0,1
95500,30/6/2019,7:09:19 PM,0,0,0,1,0,0,0,0,0,0,1
1416529,30/6/2019,7:29:29 PM,0,0,1,1,0,0,0,0,0,0,2
1074617,30/6/2019,7:46:52 PM,0,0,0,0,0,0,0,0,0,1,1
1749830,30/6/2019,8:17:23 PM,0,0,0,0,1,0,0,0,0,0,1
547283,30/6/2019,8:52:27 PM,0,0,0,1,0,0,0,0,0,0,1
1934441,30/6/2019,9:24:17 PM,1,0,0,0,0,0,0,0,0,0,1
1045182,30/6/2019,10:10:03 PM,0,0,0,1,1,0,0,0,0,0,2
723623,30/6/2019,11:24:41 PM,0,0,0,1,0,0,0,0,0,1,2
